Unnamed: 0,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
32,0.3217354401493732,0.0145941672869492,0.3158855072937828,0.0145941672869491,0.4015386557956636,0.2485901721650592,99.64999999999982,57.54966092853423,0.1367924528301886,0.015236070511117,0.4285456795353044,0.0345547615999896,29,2.718309859154929,4,2.244131455399061,1.0,0.0585718646523372,31,0.9014084507042254,1.0,0.0402882856416344,29.0,8.423014574505162,,,431,400,27,1217,390,649,125,418,5.569306930693069,16,66.14849187935035,updates.20050113.1130.json
33,0.6020264026771391,0.0118060588360429,0.6015074069366783,0.0118060588360429,0.3974540311173974,0.2416841527488529,143.59563492063495,75.84511036638706,0.2526690391459074,0.0110295045556649,0.5068666541278807,0.0331974684048657,67,2.5106382978723403,5,2.24468085106383,1.0,0.0508199082154605,35,0.8297872340425532,1.0,0.0251519913739847,71.0,16.8069318622662,13.0,10.638297872340424,464,420,30,828,127,363,42,131,5.424593967517401,33,60.75646551724138,updates.20050114.0100.json
34,0.2374303397521277,0.013935132658771,0.2311222827303589,0.013935132658771,0.3796296296296296,0.2344517333819752,110.63333333333318,63.52664674506793,0.1300813008130081,0.0133636154175307,0.4037692719953819,0.0300042376490339,36,2.834008097165992,4,2.295546558704453,1.0,0.0649342780481096,44,1.1781376518218625,1.0,0.0330384713889423,32.0,8.442145509289473,10.0,7.251012145748988,474,430,29,976,184,537,81,245,5.460496613995486,19,59.64556962025316,updates.20050119.1250.json
35,0.2781389679408646,0.0203074917291063,0.2760803043702228,0.0203074917291063,0.3874709976798144,0.2379999055429289,80.16666666666666,44.744779856387055,0.1676646706586826,0.0215283718277729,0.4180409137330472,0.0386229948728149,32,2.863095238095238,5,2.4166666666666665,1.0,0.0891742986197873,48,1.625,0.3333333333333333,0.0404412261359329,27.0,7.188704501603936,9.0,6.976190476190476,441,416,23,1497,124,1060,27,162,5.609112709832134,14,65.3424036281179,updates.20050112.0530.json
36,0.2329622830163146,0.0180516302576772,0.2290501413659764,0.0180516302576772,0.3865030674846625,0.2375189275089282,89.91666666666661,50.25509189640775,0.1534391534391534,0.0187691450849345,0.3938173716846774,0.0353154914743063,35,2.905263157894737,5,2.4263157894736844,1.0,0.107206756446624,57,1.8473684210526315,0.5,0.0466309855533543,26.0,7.454977716871891,10.0,7.763157894736842,466,436,27,1056,224,728,106,298,5.808219178082192,17,61.30042918454936,updates.20050117.1650.json
37,0.3034442866289285,0.01235223097498,0.2999756447532666,0.01235223097498,0.4018691588785046,0.247989748043815,121.5833333333332,70.04581724581722,0.1472868217054263,0.0116728023704768,0.4048831726003578,0.0326498714626326,36,2.563706563706564,4,2.22007722007722,1.0,0.0671046236107731,32,0.7413127413127413,0.5,0.0230017794885484,38.0,12.05536512907363,10.0,7.38996138996139,468,440,28,1176,251,579,99,248,5.027272727272727,14,61.06410256410256,updates.20050119.0815.json
38,0.2874947328743497,0.0142472780442188,0.2867576213764329,0.0142472780442188,0.4022140221402214,0.2539283878692007,104.30952380952368,61.06858506790024,0.1376146788990825,0.0164634912655523,0.3896893005608819,0.0360266012217826,35,3.054794520547945,4,2.3698630136986303,1.0,0.1061431284312617,41,1.4109589041095891,0.5,0.0305071223648469,29.0,8.324115170471657,12.0,8.452054794520548,448,350,23,908,193,627,94,214,6.063679245283019,19,67.68080357142857,updates.20050117.2115.json
39,0.2831632600961841,0.0154995607792293,0.2771095762827232,0.0154995607792293,0.390990990990991,0.2394489983293426,102.21666666666658,57.77864788117086,0.1382488479262673,0.0155582801335982,0.3760235078242487,0.0327501973917015,29,2.761467889908257,6,2.412844036697248,1.0,0.0762313539888257,56,1.7339449541284404,1.0,0.0407638324482162,21.0,8.43233317096647,9.0,7.045871559633028,475,445,29,1152,169,652,59,180,5.20627802690583,15,60.13684210526316,updates.20050114.0815.json
40,0.4552389862176758,0.0170543160308579,0.4497786935286934,0.017054316030858,0.4375,0.2540120130329686,94.23333333333328,50.88190215977106,0.1703296703296703,0.0172341319882303,0.4458085773961763,0.0372521048639479,33,2.633879781420765,5,2.360655737704918,1.0,0.0785852329630663,46,1.278688524590164,1.0,0.0318535467780641,31.0,8.291043263723413,9.0,6.644808743169399,421,396,25,1744,499,1107,236,352,5.174242424242424,14,69.97862232779097,updates.20050113.1920.json
41,0.306753400074742,0.0138798969980697,0.3065717320328164,0.0138798969980697,0.3670360110803324,0.2247141502687478,117.41190476190454,66.59474938177952,0.120754716981132,0.0125124131082423,0.38745790250615,0.0282759210276872,33,2.744360902255639,5,2.3646616541353382,1.0,0.0857919276039625,52,1.3421052631578947,1.0,0.040009601371471,32.0,7.883508484330492,13.0,9.424812030075188,461,412,27,1318,203,731,78,197,5.593967517401392,19,64.27331887201736,updates.20050119.0835.json
42,0.3498802869633325,0.0194238745852509,0.3483109588440848,0.0194238745852509,0.405,0.2522358940904274,78.94285714285718,46.060659177223584,0.1790123456790123,0.0190865712338105,0.41282367577442,0.040429474443654,29,2.625766871165644,4,2.3190184049079754,1.0,0.0789337059353891,37,1.2883435582822085,1.0,0.0403417476371592,29.0,12.147308227343316,11.0,8.28834355828221,464,436,28,1291,253,742,39,244,4.98394495412844,15,62.32543103448276,updates.20050115.0815.json
43,0.3731226111491832,0.0157146291370712,0.3712720826493385,0.0157146291370713,0.4239828693790149,0.2547161620072199,100.89999999999988,55.59647842386536,0.1666666666666666,0.0179686310339576,0.3871042869476545,0.0363111017147298,35,2.864321608040201,5,2.4623115577889445,1.0,0.1035349871413078,49,1.92964824120603,1.0,0.0583094001741637,24.0,7.275152596727218,10.0,7.402010050251256,492,462,27,745,127,502,54,143,5.111827956989248,15,58.41056910569106,updates.20050114.0800.json
44,0.341021450452053,0.0141204975238776,0.3386866588394183,0.0141204975238776,0.4271255060728745,0.262042201714066,108.7166666666666,60.59165543575925,0.1753554502369668,0.0168559420549047,0.3783994361953569,0.0353013363618436,41,2.94811320754717,6,2.391509433962264,1.0,0.0657869806804803,51,1.7547169811320755,0.25,0.0297953830347078,35.0,8.915493596277022,9.0,7.056603773584905,493,438,55,931,189,674,106,228,5.933789954337899,17,58.00811359026369,updates.20030125.0100.json
45,0.2732943961289332,0.0149630560070932,0.2726402248019165,0.0149630560070932,0.4285714285714285,0.2598886275378353,99.71666666666655,57.50674603174607,0.1840796019900497,0.0175360819664056,0.368997510204176,0.0360687429465107,35,2.871287128712871,5,2.3465346534653464,1.0,0.0634121493908067,48,1.5445544554455446,1.0,0.032641014420961,37.0,10.804304143788364,10.0,7.0495049504950495,495,470,25,987,72,731,34,90,5.54468085106383,18,58.5959595959596,updates.20050117.0635.json
46,0.2333268110921832,0.0149506632459188,0.2316668639545167,0.0149506632459188,0.4034090909090909,0.2490200454751715,101.60952380952372,58.22466622162887,0.1314553990610328,0.0161906015532446,0.3758452579689779,0.0341253198836747,28,2.7803738317757007,5,2.378504672897196,1.0,0.0778749658538576,44,1.4018691588785046,1.0,0.0349363917158884,24.0,7.600049496194358,10.0,7.761682242990654,488,457,31,1177,223,814,99,237,5.393873085339169,15,60.64754098360656,updates.20050113.1005.json
47,0.3364867269430794,0.0183722860390991,0.3312141208393012,0.0183722860390991,0.4013452914798206,0.2440895300086205,86.68333333333328,49.004607583774295,0.1508379888268156,0.0191806331471136,0.3982906258198967,0.038369543191025,31,2.772222222222222,5,2.3777777777777778,1.0,0.0928940163723445,43,1.4,0.5,0.0294183682169719,26.0,7.238153708972421,10.0,7.411111111111111,479,453,25,1253,214,936,103,321,5.777533039647577,13,62.29436325678497,updates.20050117.1225.json
48,0.333337643334632,0.0161499954073665,0.331129165627857,0.0161499954073665,0.4207048458149779,0.2543416437217722,95.28333333333327,53.35971808862437,0.1570680628272251,0.0175610820244328,0.4059612884641753,0.0358732728927375,31,2.770833333333333,6,2.3854166666666665,1.0,0.0616162839693085,50,1.609375,0.3333333333333333,0.0328062707873269,30.0,8.089275805517582,9.0,6.723958333333333,480,451,29,1228,296,782,131,322,4.915742793791575,17,61.37291666666667,updates.20050119.0720.json
49,0.4281758209180507,0.0157193308315327,0.4240797824221737,0.0157193308315327,0.4534313725490196,0.266869598080943,100.59999999999994,54.14399641577066,0.2054054054054054,0.0193548387096773,0.4378838338626918,0.03824333026451,38,2.790322580645161,6,2.456989247311828,1.0,0.0795670417770021,55,1.7741935483870968,1.0,0.0399650018173053,22.666666666666668,7.980520160528649,8.0,6.403225806451613,506,450,56,859,180,629,108,226,5.591111111111111,17,56.52173913043478,updates.20030125.0045.json
0,0.4125956000304336,0.011196672708052,0.4081824516382229,0.011196672708052,0.4540337711069418,0.2801628886437794,135.63333333333327,73.87992684042071,0.256198347107438,0.0156786722443288,0.4746647933172554,0.0353185768257292,64,3.05761316872428,6,2.460905349794239,1.0,0.1406502560257427,61,1.7901234567901234,1.0,0.0484955360613384,62.0,13.824721701802549,9.0,6.666666666666667,882,803,79,1598,395,1186,191,538,5.652552926525529,16,58.3843537414966,updates.20010715.0805.json
1,0.3644122372485173,0.0113023979087892,0.3625751983435913,0.0113023979087892,0.4228295819935691,0.2622275400936957,135.69999999999993,75.56039261664263,0.1863117870722433,0.0144025809425048,0.3728150274167417,0.0321981931552781,48,3.037878787878788,6,2.4431818181818183,1.0,0.1054282226301569,50,1.75,0.5,0.0394312106432498,49.0,11.03284594557167,10.0,7.420454545454546,882,805,77,1613,324,1246,148,477,5.9540372670807455,24,59.02154195011338,updates.20010715.1205.json
2,0.354545850505782,0.01153025991273,0.3515463763895836,0.01153025991273,0.4312714776632302,0.2670417811544945,129.6166666666665,73.23202003023437,0.1872509960159362,0.0154619616771011,0.3580309834871855,0.0328714348010745,47,3.1865079365079363,6,2.523809523809524,1.0,0.1365385002722193,69,2.2261904761904763,1.0,0.0414794751992925,47.0,11.456222579831588,8.0,6.154761904761905,900,815,85,1594,330,1208,155,493,5.56670746634027,15,57.29111111111112,updates.20010918.0328.json
3,0.3000352441338174,0.0113210408123067,0.292047280631076,0.0113210408123067,0.3736780258519389,0.2253872564544547,141.38333333333324,78.74617355824257,0.110062893081761,0.0103507422960904,0.4392442687803841,0.0255407907665207,35,2.7711598746081503,5,2.266457680250784,1.0,0.0717998152311796,47,0.987460815047022,1.5,0.0426807324300611,33.0,8.855154579850321,10.0,7.4576802507836994,826,758,30,2156,786,1504,318,832,5.924337957124842,18,67.00242130750605,updates.20050118.0605.json
4,0.3437361038763204,0.0100802329248347,0.3408098966115302,0.0100802329248347,0.4343434343434343,0.257272489310038,153.39999999999995,83.98276306107435,0.1528239202657807,0.0122109524542914,0.3924232126338995,0.0283430695649076,55,2.9900662251655628,6,2.4006622516556293,1.0,0.0951885114353691,74,1.8178807947019868,1.0,0.0417454910673236,46.0,10.876243336554088,10.0,7.0,889,816,73,1783,354,1272,176,367,6.063725490196078,16,59.66254218222722,updates.20030126.1800.json
5,0.3572156402128379,0.0109882897122034,0.3535925979702194,0.0109882897122034,0.4269480519480519,0.267971224099586,137.8833333333333,77.0809914622415,0.2053231939163498,0.0144889964281599,0.3969510671578916,0.0322189105688965,55,3.106060606060606,5,2.446969696969697,1.0,0.1213966138598201,69,1.9545454545454544,1.0,0.0481197689148584,54.0,12.10004818547294,10.0,7.537878787878788,909,826,83,1694,363,1170,187,464,5.519370460048426,16,57.53465346534654,updates.20010713.1950.json
6,0.3209035815376793,0.0111212452004211,0.3227248956968517,0.0111212452004211,0.4213836477987421,0.2619625249898647,138.89285714285705,76.81898914798552,0.1940298507462686,0.0128169561116351,0.4019408981570636,0.0315360192807434,51,2.802973977695167,6,2.3977695167286246,1.0,0.0917745539626595,56,1.5947955390334572,0.5,0.0320276964409246,52.0,13.13503923927765,11.0,8.159851301115241,832,751,81,2894,492,2136,138,837,5.387483355525966,17,64.63221153846153,updates.20010920.2344.json
7,0.3239371292274501,0.0098565687143898,0.3212957624922172,0.0098565687143898,0.425503355704698,0.2520959699696943,159.29285714285717,86.8974459328233,0.1419558359621451,0.0108922087970953,0.3902500913710505,0.027453838049461,43,2.751572327044025,7,2.4056603773584904,1.0,0.076412144068346,66,1.6226415094339623,0.5,0.0316318824364437,45.0,11.857132588668089,11.0,8.39622641509434,866,796,70,2326,436,1545,212,435,5.6206030150753765,15,62.24133949191686,updates.20030126.1000.json
8,0.2934122504341577,0.0144083152631911,0.2903683174102567,0.0144083152631912,0.3803986710963455,0.2408177154385807,106.54999999999995,61.56922015182891,0.1397379912663755,0.0146952724511106,0.4073582585068565,0.0323774002634971,38,2.891304347826087,5,2.3173913043478263,1.0,0.0881575884528832,43,1.173913043478261,0.5,0.0413013209281179,32.0,10.546270090986962,9.0,6.8826086956521735,714,667,32,3950,1091,2925,178,1850,6.350954478707783,13,84.86834733893558,updates.20050118.1720.json
9,0.3629340733834625,0.0092992924216403,0.3610006941584323,0.0092992924216403,0.4342629482071713,0.2566644788259968,166.8,90.587722609369,0.1529051987767584,0.0104982471843066,0.3969961584731166,0.0260879237575949,53,2.7865853658536586,6,2.350609756097561,1.0,0.0798662377537814,77,1.6097560975609757,0.3333333333333333,0.0310630964307272,50.0,11.754256138020173,10.0,7.240853658536586,881,808,73,2259,639,1516,345,755,5.471534653465347,13,61.56867196367764,updates.20030126.0515.json
10,0.3642092460050757,0.0100999781251243,0.3603476474795948,0.0100999781251242,0.4313432835820895,0.2663668913886281,152.8833333333333,84.50702244116037,0.2076124567474048,0.0134828779381935,0.396268571979592,0.0307820791423597,63,3.231034482758621,6,2.5068965517241377,1.0,0.1492406536193415,78,2.358620689655172,0.5,0.0436417938732308,60.0,15.040822901357322,10.0,7.289655172413793,898,826,72,1794,432,1215,159,568,5.391041162227603,18,58.74053452115813,updates.20010917.2258.json
11,0.242902926715045,0.0111714776471639,0.2401297373158398,0.0111714776471639,0.3945945945945946,0.2437479934859315,135.5166666666666,77.66486537732276,0.1164383561643835,0.0125298050399737,0.3494794901841443,0.027059556183231,35,2.9419795221843,6,2.361774744027304,1.0,0.0638398905911456,59,1.6177474402730376,0.6666666666666666,0.0320603948819099,34.0,8.58188256704891,10.0,7.09556313993174,847,779,68,2746,536,1824,251,672,6.177150192554557,19,65.67532467532467,updates.20030124.2215.json
12,0.4906151788416034,0.0099195678361129,0.4849059390899007,0.0099195678361129,0.4358600583090379,0.2602783619306469,153.55,84.41792857142863,0.1605351170568562,0.0115273132664437,0.4009317616209015,0.0297796290751369,49,2.9466666666666668,5,2.3,1.0,0.0857016283924867,46,1.25,0.5,0.0309365198888035,48.0,12.468724909092378,9.0,6.87,867,792,75,2647,327,1651,99,436,5.400252525252525,17,63.01384083044983,updates.20010715.0820.json
13,0.4807126237109528,0.0092292059396792,0.4800484855179902,0.0092292059396792,0.4612005856515373,0.2672959027400148,178.60952380952403,91.67080365134156,0.2476190476190476,0.0113120353626682,0.4591147941810891,0.0283040374397484,79,2.8765822784810124,6,2.449367088607595,1.0,0.1507577725112751,92,1.9367088607594936,1.0,0.0691660785144884,78.0,17.15142951377645,11.0,8.30379746835443,894,824,70,2170,287,1305,164,410,5.29126213592233,14,59.92281879194631,updates.20010916.0058.json
14,0.3127742561650838,0.0124381128792936,0.3078681782109053,0.0124381128792936,0.3913690476190476,0.2437881900003886,124.29999999999984,70.89527444356995,0.1406844106463878,0.0139128931904597,0.3683935341589505,0.0320534801956369,37,2.988636363636364,5,2.356060606060606,1.0,0.0802697235720385,38,1.2159090909090908,1.0,0.0316459063968996,37.0,8.937256300474882,11.0,7.678030303030303,917,829,88,1798,404,1304,216,427,5.734620024125452,21,59.30752453653217,updates.20010714.1350.json
15,0.3188102073035795,0.0126476964342891,0.3164188456051164,0.0126476964342891,0.3956043956043956,0.2499260903356843,122.1333333333332,69.5684045423177,0.1626984126984126,0.0149946671685801,0.3335998693537227,0.0321247460313617,43,3.122529644268775,6,2.41897233201581,1.0,0.0868914155941758,46,1.8142292490118577,1.0,0.0588163820276935,41.0,9.86860572573261,10.0,7.051383399209486,927,837,90,1600,394,1185,146,601,6.217443249701314,23,59.03236245954693,updates.20010714.0035.json
16,0.6654051966251443,0.0072257424465042,0.6635926084768271,0.0072257424465042,0.4076492537313433,0.2489637664141884,238.15952380952413,119.67906428933811,0.2837528604118993,0.0070217234569449,0.6896825151314935,0.0236189266264615,120,2.545662100456621,5,2.1872146118721463,1.0,0.0365670110941133,49,0.7191780821917808,1.0,0.0228645450076556,124.0,30.493578814829675,10.0,7.897260273972603,840,807,31,1670,1044,887,324,646,6.786155747836836,19,70.70595238095238,updates.20050117.0925.json
17,0.3427137009837568,0.0119734361113671,0.3426984891583106,0.0119734361113671,0.4081632653061224,0.2533651059276367,128.64999999999986,72.24812769180593,0.1615384615384615,0.014235190097259,0.3691344030087481,0.0314291326858145,42,3.034482758620689,6,2.3908045977011496,1.0,0.0829585075042577,51,1.632183908045977,1.0,0.0378943206531624,42.0,9.703077827745098,11.0,8.045977011494253,957,865,92,1495,318,1168,179,411,5.798843930635838,16,56.69070010449321,updates.20010715.2350.json
18,0.3176049881004907,0.0089650636809855,0.3124751324294498,0.0089650636809855,0.4037610619469026,0.2426131982203568,175.03333333333345,95.91181388435496,0.1342465753424657,0.0091473912718018,0.3966107813513917,0.0248318500679836,50,2.7814207650273226,6,2.295081967213114,1.0,0.0598248667208674,57,1.1639344262295082,1.0,0.0299301113938057,49.0,9.928776984717766,11.0,7.773224043715847,910,839,71,2489,436,1786,182,475,5.427890345649582,15,61.29010989010989,updates.20030127.1545.json
19,0.343616629275642,0.0113144609006761,0.3348426946962116,0.0113144609006761,0.3323996265172735,0.2055918459497061,144.15000000000006,81.61974062352216,0.1095505617977528,0.0083718880810751,0.3936090613416627,0.022638550391754,37,2.507002801120448,4,2.1988795518207285,1.0,0.0569970882297442,31,0.6722689075630253,1.5,0.0384802041613839,39.0,11.302815880394125,11.0,8.417366946778712,891,862,25,2614,125,1419,60,128,5.9919168591224015,15,63.94163860830528,updates.20050118.0830.json
20,0.3297991975937765,0.0104372655191083,0.3280293062200956,0.0104372655191083,0.4375,0.2744411228165428,139.93333333333325,79.25364425420611,0.1917293233082706,0.0146433499479034,0.3540493680208522,0.0326569883712036,51,3.254681647940075,6,2.550561797752809,1.0,0.1661347705493634,62,2.4831460674157304,0.5,0.0440534031416632,51.0,12.460980327391246,9.0,6.816479400749064,952,864,88,1791,325,1384,152,460,5.539351851851852,16,57.22058823529412,updates.20010918.1228.json
21,0.3243058726558745,0.010331287126797,0.319265051014053,0.010331287126797,0.3867469879518072,0.2407106828653945,149.84999999999994,84.42965143896829,0.1557632398753894,0.0110485478222169,0.3908658870474891,0.0271815496592039,47,2.9037267080745344,5,2.360248447204969,1.0,0.1030110603814637,47,1.4813664596273293,1.0,0.042301794287195,50.0,10.277147955298062,11.0,7.714285714285714,934,851,83,1693,294,1169,147,368,5.45358401880141,19,59.58886509635974,updates.20010917.2343.json
22,0.2034517938133002,0.0100442929194037,0.2010843625745493,0.0100442929194037,0.4002541296060991,0.2492373358916441,147.28452380952373,85.56870079639063,0.1142857142857142,0.0115129596142254,0.3350178687409537,0.0266567175168535,40,3.0253164556962027,6,2.348101265822785,1.0,0.0586344790686344,69,1.7943037974683544,0.3333333333333333,0.0271723464286884,34.0,9.834134581239478,12.0,8.936708860759493,934,856,78,1747,699,1251,372,537,5.945093457943925,19,59.845824411134906,updates.20030127.2000.json
23,0.3402664828958057,0.0103759454071528,0.3384530205394751,0.0103759454071528,0.4211878889909193,0.2541640099170172,136.21666666666664,73.4109433962265,0.2045454545454545,0.0146083476272156,0.3942682465853423,0.0325089541964897,53,3.1320754716981134,6,2.4452830188679244,1.0,0.1071261869469045,53,1.8339622641509437,1.0,0.0493344984724342,54.0,11.891267306456218,,,943,867,76,1506,421,1153,121,295,5.671280276816609,20,58.060445387062565,updates.20010713.0350.json
24,0.4049606744525108,0.0102024982677317,0.402586579499739,0.0102024982677317,0.4439252336448598,0.2678438459309456,160.0095238095239,84.0050119072847,0.2666666666666666,0.0128818549871181,0.4940583200693552,0.0307000394290659,75,2.9755244755244754,6,2.479020979020979,1.0,0.1700982280280377,80,1.804195804195804,1.0,0.0830199951113019,76.0,17.726990003328286,11.0,8.26923076923077,884,813,71,2691,247,1849,134,380,5.881918819188192,19,63.328054298642535,updates.20010916.0043.json
25,0.394357262416541,0.0105144320805424,0.3897097383610544,0.0105144320805424,0.4346504559270516,0.2578721500308315,145.96666666666667,79.62085061666951,0.1503496503496503,0.0113301332813527,0.4159900081639339,0.0290514273638625,43,2.7282229965156795,5,2.278745644599303,1.0,0.0494669945935903,46,1.0452961672473868,0.2857142857142857,0.0234374305018704,43.0,10.667118297785205,10.0,7.386759581881533,814,782,28,3704,633,2385,53,904,5.483460559796438,18,72.35872235872236,updates.20050112.2330.json
26,0.2820020694801294,0.0100544150383378,0.2774509778655129,0.0100544150383378,0.4092105263157894,0.2518061071093559,151.7166666666667,85.49949379324384,0.1607717041800643,0.0123670541676972,0.3898007362930484,0.0279877990378023,52,3.266025641025641,5,2.3878205128205128,1.0,0.0950129628543983,68,1.8365384615384612,0.5,0.0367897236277785,50.0,10.772741142169606,9.0,6.67948717948718,945,870,75,1782,298,1320,162,375,6.006896551724138,22,58.70899470899471,updates.20010711.0119.json
27,0.320543507978298,0.0116387003123666,0.3212121212050131,0.0116387003123666,0.403030303030303,0.2550360046116066,133.34999999999994,74.60844777361633,0.1804511278195488,0.0135450987018106,0.3643795324610628,0.0319324785738131,47,3.00749063670412,5,2.378277153558052,1.0,0.097909902126188,53,1.6179775280898876,1.0,0.0392681938317471,48.0,11.427510044664247,10.0,7.50561797752809,938,851,87,2281,286,1806,142,372,5.376028202115158,14,59.352878464818765,updates.20010711.2204.json
28,0.3502121566631261,0.0132741222341547,0.3511948144674043,0.0132741222341547,0.3881481481481481,0.2329193340960757,122.36785714285706,67.77003302991906,0.1564885496183206,0.0128000464400777,0.4166249530433434,0.0289028777946713,45,2.7984790874524714,6,2.376425855513308,1.0,0.0764458666482611,62,1.5171102661596958,1.0,0.047844292599834,28.5,8.454496783384092,11.0,8.783269961977187,921,877,32,2099,254,1630,70,365,5.362612612612613,14,61.838219326818674,updates.20050112.1215.json
29,0.6644427002176225,0.0043092618705607,0.6641928104802366,0.0043092618705607,0.4154351395730706,0.2416966520856521,413.8166666666658,199.1134899749382,0.3017127799736495,0.003227931488801,0.7019376893433446,0.0160737906507626,226,2.163157894736842,5,2.0842105263157893,1.0,0.0171403816394687,27,0.2328947368421052,1.0,0.0048054355537258,229.0,64.55798127488818,10.0,7.38421052631579,925,883,23,2454,116,327,53,113,4.835920177383592,13,61.24216216216216,updates.20050116.2020.json
30,0.3459311244053832,0.0131650921125015,0.342417915931805,0.0131650921125015,0.4146788990825688,0.2630752131140186,118.26666666666654,65.90800293685761,0.2256637168141592,0.018439826907333,0.4103693671058144,0.0351250006957797,50,3.466960352422908,6,2.511013215859031,1.0,0.1095647787858957,61,2.47136563876652,1.0,0.0520239684257981,51.0,11.125362421243889,10.0,7.361233480176211,940,861,79,1767,407,1398,188,626,5.993031358885017,18,59.25744680851064,updates.20010916.1158.json
31,0.3861166665860621,0.0104170134531512,0.3852280203178769,0.0104170134531512,0.4129213483146067,0.2555773683489617,146.11666666666656,81.76850955071302,0.1564625850340136,0.0124754986740458,0.3550088999094141,0.0293957688346594,47,3.115254237288136,5,2.3423728813559324,1.0,0.0844214839934887,55,1.6372881355932205,1.0,0.0391921355415445,46.0,10.729998609775594,9.0,6.711864406779661,975,890,85,1624,311,1213,143,393,5.744943820224719,16,57.053333333333335,updates.20010714.2335.json
32,0.3060233915334788,0.01259035882161,0.3028943400754679,0.01259035882161,0.4227941176470588,0.2671801479060319,118.98333333333323,67.47301587301591,0.1956521739130435,0.0170148691887822,0.3798671647307941,0.0352323442963322,44,3.173160173160173,6,2.4805194805194803,1.0,0.1157697033983002,53,2.0,1.0,0.0507045760138184,45.0,10.926271245236109,9.0,6.896103896103896,959,882,77,1818,255,1338,106,381,5.660997732426304,14,58.39937434827946,updates.20010714.1805.json
33,0.315206327135726,0.0117202462030048,0.309794503767718,0.0117202462030048,0.4146730462519936,0.256399645736402,127.81666666666648,73.23649273246974,0.1423076923076923,0.0147067491895077,0.3519463590230003,0.0320866155738963,40,3.111111111111111,5,2.4022988505747125,1.0,0.0760226602924371,47,1.7241379310344829,1.0,0.0354464921124871,37.0,10.402505082161944,10.0,7.053639846743295,970,879,91,1855,362,1490,192,540,5.629124004550626,19,57.751546391752576,updates.20010714.2120.json
34,0.3007431038761767,0.0098909112642445,0.2982990077683144,0.0098909112642446,0.4219653179190751,0.2676714856920947,150.0,85.23073568448997,0.1883561643835616,0.0128804525690775,0.370948666833872,0.0312281658801858,54,3.061433447098976,5,2.3959044368600684,1.0,0.1204070061569723,55,1.5972696245733788,1.0,0.0434469126154055,55.0,13.582403558003332,10.0,7.119453924914676,967,880,87,1853,411,1430,179,491,5.614772727272728,24,58.08893485005171,updates.20010714.0005.json
35,0.2570070484021887,0.0101430715997745,0.2546438668357126,0.0101430715997745,0.3826589595375722,0.2395979809383434,154.35119047619054,87.08604591526289,0.1389728096676737,0.0101736250136498,0.3644953722916523,0.026956428833718,48,2.894578313253012,5,2.3313253012048194,1.0,0.0957123652239651,55,1.4006024096385543,0.5,0.0343804963583837,46.0,11.031996171529112,12.0,8.939759036144578,966,886,80,1870,306,1215,126,442,5.209932279909706,14,57.75672877846791,updates.20010711.2104.json
36,0.3125568658273268,0.0094112354930813,0.3083431706507583,0.0094112354930813,0.4101326899879373,0.247426259933546,163.50119047619063,91.24800497645074,0.1176470588235294,0.0103156805244091,0.3497983106740484,0.0260190076766834,38,2.8563049853372435,6,2.337243401759531,1.0,0.0778494730295242,55,1.3636363636363635,1.0,0.0326182988776446,40.0,9.240115037078304,12.0,9.319648093841645,941,865,76,2135,474,1529,252,501,5.92485549132948,13,60.71625929861849,updates.20030123.0700.json
37,0.3254638658659064,0.0127949137332098,0.3231261147758897,0.0127949137332098,0.3846153846153846,0.2437040734236561,120.04999999999988,68.57470858134927,0.1490196078431372,0.0144607843137254,0.3714882509444814,0.0306464023121648,37,2.98828125,6,2.39453125,1.0,0.0801335733552562,50,1.51171875,1.0,0.0424202524472415,38.0,8.930336268122193,10.0,7.2578125,944,864,80,2132,256,1597,110,338,6.03587962962963,22,60.35169491525424,updates.20010715.2020.json
38,0.2741483552690316,0.0122367575825969,0.2712116403269429,0.0122367575825969,0.4137931034482758,0.2638885432391164,118.8833333333332,69.49678917210042,0.15,0.0152489626556016,0.3635871613103103,0.0347943184103384,36,3.012448132780083,5,2.3734439834024896,1.0,0.1069183701358275,40,1.3941908713692943,1.0,0.0397921893894358,36.0,10.808551528885204,10.0,7.16597510373444,926,848,78,2437,530,1728,215,797,5.304245283018868,14,61.43088552915767,updates.20010715.1405.json
