,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.29104060412982974,0.018306120559276527,0.2902139987486822,0.01830612055927651,0.35785288270377735,0.24154522313922275,79.71666666666674,49.26827589230907,0.18333333333333335,0.01982811540822587,0.40701177907072295,0.03772877151796436,30,2.867403314917127,4,2.287292817679558,1.0,0.07876329294121943,33,0.9779005524861878,0.42857142857142855,0.02945839675724385,33.0,8.361509331675078,10,7.69060773480663,384,359,25,758,238,472,108,179,5.9164345403899725,19,60.075520833333336,updates.20050116.1135.json
1,0.34649343654404796,0.0161828414272194,0.3454070443767841,0.016182841427219388,0.40842105263157896,0.2528108741202585,97.79999999999991,54.009816849816914,0.18556701030927836,0.01660058154903513,0.3848075566092957,0.03637711705323932,34,2.6615384615384614,5,2.3435897435897437,1.0,0.06952927581886859,48,1.4,0.3333333333333333,0.025470291321175214,36.0,8.846645533953225,10,7.369230769230769,381,350,31,1100,121,712,40,134,5.222857142857142,16,60.5249343832021,updates.20050114.1255.json
2,0.32329526414511806,0.017968241312869584,0.3208039985477945,0.017968241312869594,0.41232227488151657,0.25315464407195937,85.26666666666664,48.77929705215425,0.15517241379310345,0.02022988505747128,0.3942195759687594,0.03951468392499918,29,2.914285714285714,4,2.3314285714285714,1.0,0.07128268181439344,37,1.3542857142857143,0.5,0.03638527596266894,27.0,6.930059889559226,10,7.508571428571429,392,366,26,697,107,518,37,108,5.975409836065574,17,58.41836734693877,updates.20050117.1345.json
3,0.28843826988711535,0.020583999970385396,0.2875753435043402,0.020583999970385403,0.4134078212290503,0.2608731525380668,75.4761904761905,43.5170579234338,0.18243243243243246,0.025485216760384552,0.37488868442404577,0.04622481157140057,26,3.046979865771812,5,2.4295302013422817,1.0,0.1021626991279749,36,1.5906040268456376,1.0,0.04143013069885835,22.0,7.098561065376063,12,8.40268456375839,385,356,27,646,179,488,92,201,5.473389355742297,18,59.298701298701296,updates.20050116.1400.json
4,0.29906685844693115,0.015317290457885404,0.2946346293438198,0.015317290457885399,0.3752012882447665,0.22962650751873903,106.43571428571417,59.622430039096784,0.12446351931330472,0.01452624628590296,0.3871462522772452,0.030550498811688653,33,2.8162393162393164,6,2.3632478632478633,1.0,0.0751792402617631,46,1.3333333333333333,1.0,0.03895205886614436,29.0,6.745051613633989,12,9.243589743589743,377,339,27,819,262,492,129,313,5.795977011494253,26,62.3315649867374,updates.20050119.1310.json
5,0.5877384384404211,0.012732348749838068,0.5874914066789431,0.012732348749838076,0.4035656401944895,0.24834852027298396,128.0928571428571,68.53740952380953,0.2610441767068273,0.01217670682730929,0.3594681791791719,0.03439456933215891,63,2.504,5,2.24,1.0,0.04535638432929052,41,0.912,1.0,0.040457435165958906,65.0,16.204230710223747,10,7.472,397,365,29,634,125,293,47,138,5.5422343324250685,14,57.486146095717885,updates.20050119.1155.json
6,0.3648544257930037,0.020125766635947135,0.36338064748175153,0.02012576663594714,0.40198511166253104,0.244770670033209,78.13333333333335,44.64397701821019,0.16666666666666666,0.01878360978565481,0.39847595284332504,0.039929190761108145,25,2.607361963190184,5,2.312883435582822,1.0,0.06486391005280254,32,1.2331288343558282,1.0,0.03697702204359568,27.0,8.036722560915328,10,7.920245398773006,392,347,29,690,95,491,37,97,5.110192837465565,10,58.82397959183673,updates.20050112.0540.json
7,0.3617399764418109,0.017632827662339975,0.3601164378838035,0.017632827662339964,0.39549180327868855,0.23700294458115242,90.33333333333326,50.52906643757157,0.1295336787564767,0.01682602425084133,0.42596739822643664,0.0349999614413542,23,2.670103092783505,5,2.2989690721649483,1.0,0.057062182982822764,35,0.9278350515463918,0.2857142857142857,0.02236872345493054,16.0,5.854752883066773,9,6.917525773195877,389,344,27,742,127,461,51,117,5.657381615598886,14,60.01799485861183,updates.20050117.0220.json
8,0.3080835740738338,0.018593440457847228,0.3030983946608946,0.018593440457847214,0.39909297052154197,0.24526345560894058,84.88333333333327,48.02711416016506,0.14772727272727273,0.01964560862865949,0.39180187810241307,0.03822640343944826,32,2.790960451977401,5,2.361581920903955,1.0,0.08933084529295897,43,1.5423728813559323,1.0,0.03285214541050261,25.0,6.846108627718797,10,7.677966101694915,364,332,30,1106,364,787,189,340,5.543543543543543,17,65.71153846153847,updates.20050112.1500.json
9,0.28320727649691835,0.017398569677672046,0.2791000894669373,0.01739856967767206,0.40130151843817785,0.2471955506575156,89.54999999999995,50.5265488991296,0.15135135135135136,0.018018018018017962,0.41681093470620745,0.03630175740629004,32,2.7903225806451615,5,2.360215053763441,1.0,0.08022911202228092,45,1.3064516129032258,1.0,0.036396185199817306,21.0,6.531399887448274,9,7.064516129032258,390,359,26,857,148,583,59,142,5.480769230769231,13,59.81794871794872,updates.20050114.0645.json
