,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.267193446293888,0.013580514353820924,0.26560178672264284,0.013580514353820941,0.4335378323108384,0.2678283973835497,108.61666666666653,61.92499441090995,0.1650943396226415,0.017184870227655274,0.3760826694502503,0.03576044014965081,32,2.863849765258216,6,2.455399061032864,1.0,0.09457812521607553,49,1.7887323943661972,0.5,0.035715238740798724,29.0,9.13250209166714,8,6.295774647887324,592,539,53,1256,178,947,74,240,5.606679035250464,14,58.8445945945946,updates.20030124.0530.json
1,0.33511615147479257,0.009199457949457947,0.32868183335379086,0.00919945794945795,0.39174107142857145,0.24346360901035993,158.31666666666675,92.45314980158751,0.11680911680911682,0.007850945350945292,0.3722766559037569,0.02886991991506327,39,2.4886363636363638,5,2.1619318181818183,1.0,0.035512430980877474,25,0.4346590909090909,0.25,0.010536970464581187,41.0,12.784011084516896,10,7.4602272727272725,520,188,19,350,145,192,56,86,6.417165668662674,12,81.13846153846154,updates.20050114.1925.json
2,0.836249054197484,0.007057990966036957,0.8348475752937753,0.007057990966036952,0.4804733727810651,0.27069494407200784,254.20000000000041,120.45746460746484,0.3768472906403941,0.006439040921799596,0.6965224266607658,0.025767342771094142,150,2.312039312039312,4,2.1007371007371005,1.0,0.028272232443844924,20,0.29484029484029484,0.3333333333333333,0.011187645695689866,153.0,50.00657999759603,10,7.371007371007371,573,537,23,1855,74,307,22,116,5.043795620437956,17,63.280977312390924,updates.20050113.2255.json
3,0.3260646453740268,0.022329009805290654,0.3176689867866338,0.022329009805290654,0.3765281173594132,0.23598843673984404,71.64285714285714,41.34379974863846,0.14285714285714288,0.02094679514034355,0.41695653149707906,0.04106716377864732,20,2.6129032258064515,5,2.3548387096774195,1.0,0.0880086090103068,27,1.0258064516129033,0.18181818181818182,0.030015807511531645,22.0,6.992451007773588,11,8.264516129032257,603,570,26,1325,102,1115,38,137,5.487001733102253,12,59.592039800995025,updates.20050116.0935.json
4,0.303319753328293,0.0165734674122607,0.30066797349219077,0.01657346741226069,0.43291139240506327,0.27217551230664705,89.21666666666665,51.54765134736068,0.18128654970760233,0.02271181830545356,0.3746077748056756,0.04263333471899022,30,3.186046511627907,6,2.5290697674418605,1.0,0.12929096456859288,47,2.0755813953488373,0.5,0.04407165907082236,31.0,8.875183118765484,9,7.02906976744186,631,559,72,863,192,682,107,259,5.427549194991055,14,54.486529318542,updates.20010918.0128.json
5,0.3025930143615446,0.0143316899875781,0.29621148740790276,0.014331689987578104,0.3895253682487725,0.23596814791009535,111.14999999999986,62.23725177658241,0.13445378151260504,0.014697092226011718,0.40555296358172815,0.03141075578006966,41,3.0460251046025104,5,2.3138075313807533,1.0,0.053348979494883125,54,1.393305439330544,0.42857142857142855,0.03541518731626939,21.0,7.438977160437744,10,7.372384937238493,601,573,28,1207,176,878,80,230,5.928446771378709,22,60.437603993344425,updates.20050117.1200.json
6,0.2694811999250574,0.012904393769025831,0.26540417256399296,0.012904393769025812,0.4035947712418301,0.2485319506716923,119.14999999999989,67.14655657962116,0.13765182186234817,0.014039441034347653,0.3698678379231962,0.03127951457515361,34,2.786290322580645,6,2.403225806451613,1.0,0.08601845536966023,47,1.5362903225806452,1.0,0.041060472518632644,34.0,8.306048131952656,10,7.108870967741935,603,544,59,1358,241,952,116,271,5.805147058823529,20,59.5804311774461,updates.20030127.0515.json
7,0.28214380947184975,0.01636979093516364,0.28156319248158296,0.016369790935163633,0.4218362282878412,0.2759562526429547,86.26666666666665,52.293256288870374,0.18823529411764706,0.02394220846233227,0.3286219917611988,0.04336894045410388,31,3.4444444444444446,5,2.502923976608187,1.0,0.12470472735558674,45,2.4210526315789473,1.0,0.05350709840247016,32.0,9.864103595699742,9,6.707602339181286,631,554,77,761,156,602,87,223,5.830324909747293,18,54.6973058637084,updates.20010916.2043.json
8,0.3452279808029499,0.02367948526111026,0.3417268525212746,0.02367948526111026,0.3558951965065502,0.2198546150509341,74.64563492063492,41.64148575002234,0.147239263803681,0.020649408948077166,0.3928503944991858,0.03954648670138347,26,2.7560975609756095,5,2.3719512195121952,1.0,0.09111645305044441,35,1.3902439024390243,1.5,0.055064557713976905,24.0,6.083277107912055,15,12.146341463414634,607,567,29,1218,156,989,54,145,6.115916955017301,17,60.943986820428336,updates.20050118.0805.json
9,0.2938966379277194,0.016895054093921676,0.29137251417995647,0.016895054093921672,0.40332640332640335,0.24486002126952175,94.21666666666661,52.59817256817261,0.14948453608247422,0.017922283901665313,0.40837934944095833,0.035869739270194365,36,2.8512820512820514,6,2.3897435897435897,1.0,0.07963291622306244,52,1.5384615384615385,1.5,0.05133122039792865,23.0,6.764989784831161,10,7.302564102564102,611,582,27,1332,162,1088,61,192,6.2311643835616435,15,60.95744680851064,updates.20050118.0730.json
