,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.37710995563350425,0.012662816899873464,0.37381390464228376,0.012662816899873463,0.3957703927492447,0.24156252651776455,127.04999999999978,69.69491081373218,0.16030534351145037,0.013235422169332142,0.39984946505530206,0.029975156961444684,40,2.828897338403042,6,2.387832699619772,1.0,0.08154373458962112,48,1.494296577946768,1.0,0.0438723477553473,42.0,8.721606087195442,12,8.190114068441064,802,727,75,1492,305,1091,131,422,5.6231086657496565,13,57.77431421446384,updates.20010714.2035.json
1,0.3265883782699817,0.011043370608802566,0.3251962332711525,0.011043370608802554,0.4067547723935389,0.25618955948801236,137.3999999999999,77.36562464314271,0.16967509025270758,0.01277822507337096,0.35884767497026854,0.03048178847213645,49,2.906474820143885,6,2.384892086330935,1.0,0.0773077059031282,49,1.5863309352517985,0.5,0.029533829941499955,47.0,10.68202498510094,10,7.330935251798561,821,739,82,1230,239,815,100,305,5.576454668470906,14,55.85261875761267,updates.20010711.2149.json
2,0.40465424037136627,0.012599633288200492,0.40023881096731906,0.012599633288200499,0.42857142857142855,0.2606394865387527,120.96666666666655,67.46077430972397,0.16455696202531644,0.014892032762472083,0.3670375303465801,0.03340567237694741,36,2.861344537815126,6,2.407563025210084,1.0,0.08166707646170059,48,1.588235294117647,0.5,0.04050813960010976,39.0,9.974251320218528,10,7.222689075630252,814,738,76,1359,261,996,100,315,5.508130081300813,14,56.76289926289926,updates.20010715.1150.json
3,0.267938950680967,0.012940651658254419,0.26472790100430466,0.012940651658254407,0.39197530864197533,0.24296342612498822,120.96666666666648,68.03952692187995,0.15354330708661418,0.01438937779836342,0.4053129076632421,0.029939132938262846,45,3.015686274509804,5,2.392156862745098,1.0,0.0869785132228289,65,1.6588235294117648,0.2222222222222222,0.03473004111547396,28.0,8.842255556096166,10,7.482352941176471,750,704,31,2195,336,1645,92,481,5.634588563458856,25,64.68266666666666,updates.20050113.0835.json
4,0.3451752587877563,0.01058060505123797,0.33934823760118527,0.010580605051237969,0.42920353982300885,0.2543198712611976,146.64999999999995,80.47976190476201,0.15120274914089346,0.012215788730405287,0.4053569328432294,0.028863703640011007,46,2.904109589041096,6,2.462328767123288,1.0,0.11787890778035022,69,1.7773972602739727,1.0,0.040713631054617234,41.5,9.993435843726491,9,6.88013698630137,802,719,83,1662,483,1192,264,541,5.260083449235049,13,58.250623441396506,updates.20030126.0345.json
5,0.28902658473961096,0.015964303509146578,0.2845971789002101,0.01596430350914657,0.36661211129296234,0.22816004262343528,104.1499999999999,57.49582010582015,0.15625,0.015158730158730187,0.4369700370925196,0.03220837710562971,40,2.8088888888888888,5,2.3377777777777777,1.0,0.09234587707136731,53,1.3066666666666666,0.3488372093023256,0.03662025355910478,31.0,7.781718683882083,10,7.564444444444445,779,750,29,1685,294,1367,139,271,5.681333333333333,14,61.292682926829265,updates.20050112.1055.json
6,0.28306910292286175,0.010685953325078436,0.2807513397036858,0.010685953325078443,0.41893830703012913,0.2524274886006686,143.83333333333337,80.32752045072856,0.136986301369863,0.011828509981766277,0.37860101008691743,0.02910303761711057,39,2.7781569965870307,6,2.409556313993174,1.0,0.10707785761962099,58,1.4948805460750854,1.0,0.04608089479014656,40.0,9.825498294339894,10,7.525597269624574,803,730,73,1828,278,1326,147,320,5.156164383561644,14,58.25902864259029,updates.20030127.1600.json
7,0.3135230116989975,0.012448963889599764,0.3110067147730819,0.012448963889599764,0.42114384748700173,0.2589961131169024,123.91666666666646,69.26669594067144,0.1769547325102881,0.015044188086082445,0.4054671724547579,0.03381127315487578,46,3.0860655737704916,6,2.4098360655737703,1.0,0.09728888367312127,60,1.7336065573770492,1.0,0.035801831699016844,43.0,11.14642518171278,9,7.008196721311475,787,714,73,1584,211,1202,93,310,5.775910364145658,15,58.76747141041931,updates.20010916.1528.json
8,0.2396382562904023,0.014342576908577724,0.2361973189418317,0.014342576908577724,0.38513513513513514,0.24482075843519838,106.45952380952369,62.124541736768876,0.15350877192982454,0.01643300390714778,0.36362708142089434,0.03479049571051939,35,3.021834061135371,5,2.406113537117904,1.0,0.08136473380163135,38,1.5458515283842795,0.5,0.036138579525559676,35.0,8.563392328897384,11,8.244541484716157,767,689,78,2114,446,1757,241,701,5.545718432510886,22,61.88917861799218,updates.20010714.1035.json
9,0.32547692667571543,0.011936075243105389,0.32442076903452255,0.01193607524310539,0.3769633507853403,0.2325931737890254,130.26666666666642,73.21187729993962,0.125,0.011509996155324926,0.4254038705749206,0.026938277707768875,41,2.7474048442906573,5,2.2560553633217992,1.0,0.04963854736905825,49,1.0484429065743945,1.0,0.03250866644130894,36.0,8.255463053411836,10,7.404844290657439,802,773,29,1462,142,960,32,131,6.815245478036176,22,60.25935162094763,updates.20050117.0840.json
