,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.19585607508215655,0.002901467761200898,0.1923740052778048,0.002901467761200899,0.38737257481091747,0.23333104513374706,526.8333333333311,292.563979428354,0.0899830220713073,0.0029995780718314164,0.35236827701617435,0.011813726841845142,128,2.8693808312128923,7,2.335029686174724,1.0,0.09329879085962589,191,1.5648854961832062,1.0,0.02555771636089937,106.0,21.226641917435096,10,7.414758269720102,4989,4889,100,14966,3074,11347,1344,3945,5.7359378195950095,21,65.3956704750451,updates.20030125.1100.json
1,0.26236633467871023,0.004202111448929349,0.2595927623308268,0.004202111448929356,0.40476190476190477,0.24481627989599988,355.3166666666662,199.76144944408608,0.134640522875817,0.004996672298162073,0.3544231894612,0.014964353814875637,117,3.272845953002611,8,2.366840731070496,1.0,0.058204460390732966,167,2.4203655352480418,1.0,0.03222391462090426,103.0,17.83112430718266,12,8.14621409921671,4058,3783,182,21615,3354,16725,2505,2607,5.7474877608863695,20,108.0027106949236,updates.20140402.1950.json
2,0.2383096760005605,0.004682758433847374,0.23423562412895574,0.004682758433847378,0.40813883901855175,0.2463689936104143,321.5928571428569,180.05377536080331,0.11143695014662756,0.005959562564672851,0.3308465750837057,0.016070317702015516,96,3.4099560761346996,8,2.4084919472913615,1.0,0.06803180011117596,160,2.6354319180087846,1.0,0.03238988685532682,76.0,16.36717202283401,12,8.541727672035138,4307,4027,202,16163,2326,12787,1664,1607,6.0004861448711715,20,102.71163222660785,updates.20140402.2035.json
3,0.8549908008358551,0.001395947023919433,0.8541726549873394,0.0013959470239194355,0.4609311740890688,0.24726605434188356,1253.1999999999978,596.4644101557469,0.2103645147123408,0.0011783290784702514,0.6753091928350036,0.008349903549029924,476,2.3064091308165056,8,2.135206321334504,1.0,0.032891082321041785,153,0.7124670763827919,1.0,0.010529032392120123,479.0,90.07953923567246,11,8.0684811237928,4166,3981,96,18115,1200,2593,873,1056,5.815750736015701,20,109.41502640422468,updates.20140331.0705.json
4,0.6791567593444665,0.0016278908208377772,0.6726668128867647,0.0016278908208377761,0.5346432264736298,0.29558648437217416,1024.6500000000028,489.88117482817813,0.3984526112185687,0.002128656603322096,0.6435613186392016,0.012854584969646716,623,2.765463917525773,6,2.3472938144329896,1.0,0.2202222724537969,443,1.2139175257731958,1.0,0.0439569637263749,618.0,156.69821723788291,10,7.306701030927835,5314,5219,95,17301,1489,10526,171,1599,4.818930829660855,24,63.260632292058716,updates.20010715.0405.json
