,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.48674123413346737,0.01651357105045681,0.48674123413346737,0.01651357105045681,0.3572593800978793,0.22333586840813516,96.96666666666667,56.66735569985576,0.2785388127853881,0.0143628061436281,,,59,2.6,5,2.268181818181818,1.0,0.052161425043086476,40,1.0227272727272727,1.0,0.032332347427315944,61.0,18.159413099873614,9.0,7.181818181818182,427,400,27,1157,179,589,97,234,5.42,18,61.11007025761124,updates.20050113.0255.json
1,0.2841904183640978,0.016469901951754257,0.28083347837845646,0.01646990195175426,0.4177777777777778,0.2547089801498819,92.96666666666658,52.745779793398896,0.14893617021276595,0.018237082066869276,0.3955931901458812,0.03657055314834905,33,2.857142857142857,5,2.3915343915343916,1.0,0.07475464069768459,50,1.6031746031746033,0.75,0.04365780963950482,28.0,8.115071485742266,9.0,6.978835978835979,436,409,27,1011,164,703,53,215,5.496332518337408,22,59.74082568807339,updates.20050114.0945.json
2,0.292958161231786,0.01677688986865068,0.28875370508878356,0.016776889868650672,0.3970893970893971,0.24788185339771399,92.54999999999995,52.46604249338632,0.15706806282722513,0.01908813263525305,0.4199943554511012,0.036908878561759,30,2.8541666666666665,5,2.3697916666666665,1.0,0.09865314453454664,39,1.234375,1.0,0.05485872279901156,21.0,6.736060734268453,10.0,7.385416666666667,436,410,26,836,168,613,82,246,6.170731707317073,17,60.293577981651374,updates.20050116.1215.json
3,0.32945245450469174,0.017024663802689577,0.32216189302231596,0.017024663802689566,0.43958868894601544,0.2665691233834803,88.48333333333328,50.0381598375785,0.1695906432748538,0.020535835713314302,0.3991997440534381,0.04046574632360224,31,2.8255813953488373,5,2.4186046511627906,1.0,0.10178744020505423,49,1.622093023255814,1.0,0.06030670782414704,26.0,7.609512685404828,10.0,7.069767441860465,435,404,31,942,225,632,113,278,4.957920792079208,16,59.35402298850575,updates.20050114.0855.json
4,0.32441911187499767,0.014945669321150462,0.3216702578683981,0.014945669321150473,0.3569277108433735,0.22744368143978663,100.76666666666654,60.369187675070094,0.1181434599156118,0.013651030032266082,0.40639199055553954,0.030159485727355443,31,2.76890756302521,5,2.2983193277310923,1.0,0.06558918629496288,40,1.0588235294117647,1.0,0.02939256178148219,28.0,8.829710523404513,10.0,7.714285714285714,413,362,31,922,377,432,123,442,5.316622691292876,21,65.49394673123487,updates.20050119.0540.json
5,0.28818549601106036,0.017614987768230825,0.2845092976240518,0.017614987768230818,0.4021978021978022,0.24768627700684456,89.61666666666666,50.379654071773686,0.16393442622950818,0.01906628652886664,0.4116841843727612,0.03645517788207895,34,2.983695652173913,5,2.407608695652174,1.0,0.08252168311073045,50,1.923913043478261,0.5,0.035757686880362544,23.0,7.746740062211472,9.0,6.581521739130435,440,412,27,1072,102,725,55,131,5.38498789346247,20,59.82272727272727,updates.20050113.0435.json
6,0.31271216402128466,0.018570892788664993,0.3087340614034139,0.018570892788664996,0.3836734693877551,0.23361965180027047,88.36666666666663,48.89834551104398,0.14361702127659573,0.017843071034560364,0.3994361209749882,0.035482124761857615,30,2.7301587301587302,5,2.375661375661376,1.0,0.06892584601161598,46,1.5238095238095237,1.0,0.03678596164355381,27.0,6.143747368152131,10.0,7.592592592592593,419,382,31,1100,228,812,90,273,5.868556701030927,22,63.739856801909305,updates.20050117.1440.json
7,0.33456886606684594,0.01787898669697073,0.33494663824613047,0.01787898669697072,0.3608058608058608,0.23053528192680445,86.46666666666654,51.15788439955111,0.12182741116751268,0.015741168025431983,0.3641384034107825,0.03495541090110311,24,2.6565656565656566,4,2.257575757575758,1.0,0.06889729455167115,26,0.8787878787878788,0.3333333333333333,0.02482214683640684,24.0,8.776837955940683,10.0,7.7272727272727275,417,388,29,1364,247,809,118,320,5.141752577319588,14,64.12949640287769,updates.20050119.0655.json
8,0.2465336774925247,0.017409048900761625,0.24300617060650073,0.017409048900761632,0.3986784140969163,0.25230895441016515,89.16666666666664,50.85560352346072,0.18232044198895025,0.01961022403011354,0.39608028639848336,0.03807831831224401,37,2.967032967032967,4,2.401098901098901,1.0,0.10287761823346472,56,1.7802197802197801,0.5,0.03404960912695344,33.0,8.788686670472385,10.0,7.21978021978022,415,386,29,1331,245,925,93,324,6.2642487046632125,25,65.73734939759036,updates.20050119.1235.json
9,0.4095117757046865,0.015847886673592902,0.40635923430674964,0.01584788667359291,0.4163265306122449,0.24630545654070055,100.93333333333318,55.567859430542406,0.15196078431372548,0.01649928263988519,0.42949902543459384,0.034803834769012124,40,2.8585365853658535,4,2.292682926829268,1.0,0.06483685670625088,48,1.2,1.0,0.02917192521166368,31.0,7.89661076163397,11.0,8.08780487804878,435,411,24,1071,194,712,87,281,5.226277372262774,18,60.58390804597701,updates.20050117.1955.json
10,0.3485729202299152,0.018702572948298364,0.3460844474579415,0.01870257294829837,0.43116883116883115,0.2548000962157254,85.64999999999996,47.120059880239566,0.18072289156626506,0.02236490873674342,0.3991774203505093,0.0387668330683339,35,3.0419161676646707,5,2.4790419161676644,1.0,0.0985349654193135,64,2.317365269461078,0.5,0.04869467350047232,28.0,7.701469737846985,9.0,6.940119760479042,446,412,30,805,243,575,132,299,5.581730769230769,16,59.59865470852018,updates.20050114.1335.json
11,0.30973920774558367,0.013505609394994829,0.30929021249883065,0.013505609394994818,0.41114982578397213,0.24785934194845313,114.8833333333332,63.95071997856816,0.13983050847457626,0.013409139669598835,0.41809559284875397,0.032489899214265594,31,2.5654008438818567,5,2.278481012658228,1.0,0.06041509762640119,37,0.9620253164556962,1.0,0.028093135649752497,24.0,8.676025154342552,10.0,7.4978902953586495,438,412,26,1100,133,627,39,210,5.378640776699029,15,60.406392694063925,updates.20050113.2225.json
12,0.315494526568553,0.013582369227459265,0.3116902691765359,0.013582369227459262,0.4044368600682594,0.24607855111127191,114.09999999999987,64.04278711484599,0.13924050632911392,0.015459348296280527,0.41970685470965974,0.03216544903918798,42,3.03781512605042,5,2.4243697478991595,1.0,0.10824363681826225,53,1.5630252100840336,1.0,0.04402386266845717,20.666666666666668,7.1076878739292235,10.0,7.743697478991597,426,359,29,927,184,582,98,214,6.99746835443038,31,65.57511737089202,updates.20050113.1045.json
13,0.34836352423240396,0.016514912872821808,0.34384055695142407,0.0165149128728218,0.4048582995951417,0.24252743154092843,97.04999999999987,53.63627174373448,0.15,0.01587064676616909,0.41726780136196345,0.03418326549012008,29,2.6218905472636815,6,2.3233830845771144,1.0,0.05557009554178881,41,1.1791044776119404,0.3333333333333333,0.023167922902523858,30.0,7.444942355875193,11.0,8.049751243781095,360,332,28,1707,1130,923,555,643,5.289156626506024,16,79.81666666666666,updates.20050113.2130.json
14,0.34606071564670293,0.020180704833611385,0.34607082584789595,0.020180704833611385,0.3954659949622166,0.24962378112375025,73.38333333333337,43.80988592982265,0.1910828025477707,0.01943078287511093,0.4131355966794365,0.043183776779458755,28,2.5,5,2.329113924050633,1.0,0.07744275622988665,23,0.8924050632911392,0.3333333333333333,0.029179683121046733,30.0,9.458458910990556,11.0,7.613924050632911,438,413,25,1156,88,762,52,91,5.019370460048426,13,60.618721461187214,updates.20050116.1955.json
15,0.30028794383481844,0.01397116901198921,0.2980355373773115,0.013971169011989215,0.4013961605584642,0.2476419932461539,108.87619047619036,62.96823147991988,0.13478260869565217,0.014906832298136686,0.35907732615860366,0.033976566498409966,31,2.9783549783549783,5,2.3506493506493507,1.0,0.08749034885790039,41,1.5064935064935066,0.38461538461538464,0.032176451714944446,31.0,9.154201473556311,11.0,8.108225108225108,425,307,25,668,215,461,112,202,6.098484848484849,19,68.24,updates.20050119.2000.json
