,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3661151936872534,0.032389963170522784,0.36591367523936436,0.032389963170522784,0.40329218106995884,0.2543479530908648,50.18333333333334,28.802685586018907,0.19387755102040816,0.03421974850546273,0.41683295053327757,0.0576464672443806,18,2.6565656565656566,4,2.393939393939394,1.0,0.10347871334830712,21,1.1818181818181819,0.2,0.030597465828776354,15.0,5.88343129786511,10,7.373737373737374,234,214,20,441,88,317,43,91,5.41588785046729,15,57.97008547008547,updates.20050116.1620.json
1,0.38492776083685165,0.02651368901368899,0.38201064701064685,0.02651368901368899,0.43700787401574803,0.2666615406601089,59.65000000000004,33.32282454648525,0.21621621621621623,0.029601029601029543,0.47167389039728036,0.05413725830615951,26,2.705357142857143,4,2.330357142857143,1.0,0.08893479658002859,28,1.0982142857142858,0.5,0.040401007916553995,15.0,6.371912090885305,10,7.151785714285714,240,211,25,455,126,299,68,166,4.746478873239437,13,56.59583333333333,updates.20050118.0225.json
2,0.35609721802250566,0.029303850899409043,0.35150309460654283,0.029303850899409054,0.38613861386138615,0.24016296417807545,57.13452380952385,32.55061285230776,0.1623931623931624,0.027669129364044583,0.3987567762872861,0.050339889680500814,20,2.7033898305084745,4,2.347457627118644,1.0,0.10090156639521701,20,1.0423728813559323,0.25,0.036633183589050426,15.0,5.398646197997485,13,9.76271186440678,233,208,24,563,98,385,52,127,5.0669856459330145,14,58.81974248927039,updates.20050115.2035.json
3,0.30787081504036634,0.02700865460267506,0.30433522379578637,0.027008654602675063,0.38509316770186336,0.2426838270415577,60.7261904761905,34.47267705627708,0.1774193548387097,0.026709677419354882,0.4365900981591578,0.04799682041194515,20,2.52,5,2.48,1.0,0.16175877689561904,24,1.224,0.6666666666666666,0.05065505301133997,22.0,6.037516761600974,12,8.36,222,196,22,585,140,397,71,165,5.405,14,63.07657657657658,updates.20050117.0545.json
4,0.3253138242709674,0.02655068116485438,0.3247354497354499,0.026550681164854387,0.39622641509433965,0.24311994644547857,61.000000000000064,34.711993387190226,0.16666666666666666,0.02399700037495309,0.4316936361473152,0.04802426695521417,19,2.5669291338582676,4,2.2913385826771653,1.0,0.05722725954802209,21,0.8740157480314961,1.0,0.03924417123133354,19.0,5.755034099988515,11,7.984251968503937,238,217,21,443,118,296,50,184,4.847926267281106,11,56.70168067226891,updates.20050112.2255.json
5,0.38604590469151445,0.022879118683733594,0.3809771473601257,0.022879118683733584,0.40634005763688763,0.24975038895618454,71.03333333333336,39.65688677519664,0.18439716312056736,0.02397362900809104,0.4145354888813044,0.04440302046834271,26,2.7464788732394365,5,2.4014084507042255,1.0,0.08836149497833155,34,1.4154929577464788,1.0,0.04002155770048476,25.0,6.181871242538183,11,7.767605633802817,237,214,23,483,116,312,57,154,5.11214953271028,15,57.835443037974684,updates.20050115.1100.json
6,0.3310657137637628,0.0262758277321384,0.32979125824620364,0.026275827732138397,0.4482758620689655,0.2814873469982514,56.233333333333356,32.91610733182161,0.20192307692307693,0.03388278388278383,0.3961272247928516,0.057761106167150536,19,2.8,5,2.4952380952380953,1.0,0.13032212991523032,24,1.5142857142857142,0.5,0.03555165255693742,17.0,6.5579672980303245,9,7.0476190476190474,224,200,24,647,179,456,104,230,4.82,11,61.625,updates.20050116.0810.json
7,0.34993684362825705,0.02240833177102862,0.3472075539168716,0.022408331771028613,0.436426116838488,0.27157510712862154,66.45000000000003,38.19619295634921,0.1889763779527559,0.027066929133858237,0.40540598903935526,0.04942413174760195,20,2.7109375,6,2.4296875,1.0,0.07453051486379492,28,1.3359375,1.0,0.03913653477874898,18.0,6.440179373577811,9,6.40625,242,216,24,410,130,211,49,143,5.082949308755761,16,56.31818181818182,updates.20050114.2005.json
8,0.35311798293449664,0.027563510132317448,0.35164280418867583,0.02756351013231745,0.4198473282442748,0.2614344205948467,56.73333333333336,32.65668525668525,0.1909090909090909,0.029811629811629804,0.4331503675067788,0.05323730382325649,22,2.8018018018018016,4,2.3423423423423424,1.0,0.09319484319484318,27,1.2162162162162162,0.5,0.05204135008143477,19.0,6.36548334048334,9,6.900900900900901,233,210,23,598,166,413,78,188,4.714285714285714,13,59.283261802575105,updates.20050118.2320.json
9,0.381505321071436,0.0258156320576207,0.37490897067376494,0.025815632057620712,0.4050632911392405,0.2454049011576078,65.1666666666667,35.71768795373449,0.203125,0.026647286821705425,0.4455301593382781,0.046959451588036126,32,2.8372093023255816,4,2.4186046511627906,1.0,0.11951704107978858,38,1.441860465116279,0.2222222222222222,0.03375477217558677,16.0,5.788291299896708,10,7.317829457364341,247,219,26,356,90,255,35,68,5.176470588235294,15,54.92307692307692,updates.20050112.1725.json
