,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.26619690336015933,0.013705397155826493,0.2630011449923917,0.013705397155826492,0.39546191247974066,0.2409880517875708,115.5499999999999,65.01966015843576,0.13114754098360656,0.014452994312479026,0.35989128287186445,0.03084185444688909,33,2.836734693877551,6,2.4122448979591837,1.0,0.07808397501847139,56,1.7510204081632652,1.0,0.04082434689296354,28.5,8.060224634864115,11,7.689795918367347,626,563,63,1175,221,865,113,254,6.065719360568384,21,58.22044728434505,updates.20030124.1845.json
1,0.2806395573765104,0.0145798644966124,0.27969053152668105,0.014579864496612407,0.42643923240938164,0.26687369671222433,101.56785714285706,59.042167589182554,0.2,0.018905472636815846,0.39520039436312643,0.03802334028792799,36,3.009950248756219,6,2.487562189054726,1.0,0.1074707152344296,46,1.791044776119403,1.0,0.042242492092620376,40.0,10.167244854071589,11,8.761194029850746,631,567,64,959,200,714,87,302,5.386243386243386,14,55.63866877971474,updates.20010916.1828.json
2,0.3646548494447691,0.012866456382198502,0.35945006545291214,0.012866456382198497,0.4358490566037736,0.2615945658112287,120.06666666666656,66.06316365626714,0.1774891774891775,0.015748619196895054,0.42107794707705337,0.03405226564662007,41,2.9870689655172415,5,2.396551724137931,1.0,0.08204649941140688,55,1.5905172413793103,0.3333333333333333,0.03732201752554442,41.0,8.740799674930248,9,6.849137931034483,625,559,66,1297,213,809,97,261,5.533094812164579,15,58.592,updates.20030124.1700.json
3,0.2835866050098424,0.01813966799619969,0.2794770866689707,0.018139667996199694,0.4,0.2472506235158097,84.79999999999994,48.744346900771504,0.1348314606741573,0.017952419810432475,0.3678213499220786,0.037825657984908057,21,2.6201117318435756,6,2.368715083798883,1.0,0.07079283224534622,33,1.2737430167597765,1.5,0.04208137949644626,24.0,7.368677826505129,9,6.871508379888268,630,597,32,1268,183,953,99,201,5.745819397993311,14,59.50952380952381,updates.20050118.0445.json
4,0.37358360620909015,0.015082877071926779,0.37079527687439123,0.01508287707192678,0.4073319755600815,0.25996947021236794,102.84999999999995,57.70502645502651,0.20500000000000002,0.019353233830845706,0.3684387907199801,0.037489752829472374,44,3.2686567164179103,5,2.472636815920398,1.0,0.11313392595504272,55,2.1044776119402986,0.5,0.041739390712945974,41.0,9.256116552958563,10,7.08457711442786,648,577,71,1037,217,807,114,340,5.390328151986183,15,55.47222222222222,updates.20010916.1243.json
5,0.37460228856392674,0.014519656509434488,0.37026011260458347,0.014519656509434486,0.42616033755274263,0.26474051364511825,105.73333333333326,58.96909844397535,0.19801980198019803,0.01858264644198411,0.39275951461007874,0.036817926535691076,42,3.0295566502463056,6,2.413793103448276,1.0,0.09881016415636434,45,1.7586206896551724,1.0,0.05393728622743255,40.0,9.626869294627687,9,6.630541871921182,640,569,71,1190,258,896,72,366,5.423550087873462,20,57.1609375,updates.20010715.2005.json
6,0.4065734361845671,0.015219367099066362,0.40696778078891976,0.015219367099066353,0.36176470588235293,0.21910457473679731,106.71666666666648,60.150260266049806,0.12195121951219513,0.012376156150225463,0.4063486140284461,0.0280329317476658,28,2.4696356275303644,5,2.2672064777327936,1.0,0.06155467937296658,38,0.8502024291497976,1.5,0.03956401918220484,30.0,8.687806153487811,10,7.732793522267206,625,592,27,1361,139,906,72,165,5.948160535117057,18,60.8992,updates.20050118.1005.json
7,0.5543718526913272,0.011842659449481376,0.5519858127145559,0.01184265944948139,0.43386243386243384,0.2648134632182916,134.53333333333342,71.65833815307508,0.2967479674796748,0.012968631710608572,0.48727547294048407,0.03663660706532792,71,2.748987854251012,5,2.251012145748988,1.0,0.05596062926403386,38,1.0323886639676114,1.0,0.026757257237182985,73.0,21.483956519835687,8,6.372469635627531,610,578,29,1772,132,1173,51,151,4.884681583476764,18,61.93114754098361,updates.20050113.0530.json
8,0.3889502178657271,0.013024156582871585,0.38975898477472176,0.013024156582871574,0.383638928067701,0.22911248805442666,123.49285714285692,69.08262451833883,0.13970588235294118,0.01185089420383543,0.39247425733856,0.027876773629734775,36,2.7032967032967035,5,2.3443223443223444,1.0,0.09081424785871578,47,1.2637362637362637,0.3333333333333333,0.02350476033111079,38.0,9.631097866626341,12,9.256410256410257,604,566,31,1781,217,777,89,207,5.298429319371728,15,63.34437086092715,updates.20050119.0500.json
9,0.276217847815967,0.011314196371674915,0.2696817439916961,0.011314196371674915,0.38413098236775817,0.23211950965422878,136.71666666666653,77.5394854237993,0.09508196721311475,0.010757527054537613,0.38215296949246147,0.025998782585130772,31,2.712418300653595,5,2.2777777777777777,1.0,0.05800612666276719,45,1.0392156862745099,0.6666666666666666,0.022803452668170472,29.0,9.751735132197204,10,7.290849673202614,584,531,31,2050,369,793,67,244,5.438405797101449,14,67.76712328767124,updates.20050113.0805.json
