,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.42208946849732953,0.031409986675082394,0.4216781214203896,0.03140998667508239,0.42543859649122806,0.2594455274732257,49.58333333333336,28.382774538386776,0.17525773195876287,0.030507048180096735,0.4637966454965602,0.058294414752582895,16,2.5714285714285716,4,2.2551020408163267,1.0,0.0484639959880056,15,0.673469387755102,0.2,0.03064604686144323,11.0,4.80116313841554,8,6.326530612244898,207,179,23,444,129,334,86,197,5.005464480874317,10,58.71980676328502,updates.20050118.0145.json
1,0.42753348145820014,0.005665146413672678,0.42049177708654994,0.005665146413672669,0.42746913580246915,0.24984290179400798,277.0166666666669,149.7066929266931,0.17870036101083034,0.006842944027059593,0.3866937887575385,0.017941962097129983,107,3.2684684684684684,7,2.3855855855855856,1.0,0.05520715939871103,162,2.4054054054054053,1.0,0.03109354849421692,99.0,25.953630562237514,11,8.153153153153154,2107,1912,126,5715,514,3851,407,336,5.970321931589537,20,96.07071665875652,updates.20140403.0725.json
2,0.324930764879272,0.0230000124454733,0.31735268772959313,0.023000012445473304,0.41896024464831805,0.2531689614150441,69.60000000000001,38.947791580400285,0.17518248175182483,0.025811911562466976,0.40288726114674084,0.044596980821962236,22,2.760869565217391,5,2.4347826086956523,1.0,0.07082577507908322,37,1.608695652173913,1.5,0.05986075490261459,17.5,6.0363267770876465,9,7.021739130434782,572,551,21,1368,133,1109,62,173,6.161524500907441,16,61.48426573426573,updates.20050118.0515.json
3,0.30718580445176796,0.013024756018029562,0.3041337493469875,0.013024756018029568,0.43133462282398455,0.26625146603398475,113.7833333333332,64.93407738095244,0.18834080717488788,0.015935297885970475,0.4257410915409943,0.035906001971874844,40,2.9732142857142856,5,2.361607142857143,1.0,0.08081872245977009,44,1.4598214285714286,0.5,0.03728842293011116,42.0,10.272650443958723,9,6.571428571428571,731,654,77,1352,230,1000,128,253,5.441896024464832,14,57.23529411764706,updates.20010715.0905.json
4,0.3078367526127321,0.014070851771294277,0.3023473175008037,0.014070851771294277,0.44052863436123346,0.27372879605928924,106.71666666666661,60.446391060570164,0.195,0.020895522388059626,0.3955405056839769,0.03886514892429864,45,3.3582089552238807,6,2.537313432835821,1.0,0.11238060184134764,66,2.2388059701492535,1.0,0.05307552321348945,38.0,10.284691476659265,9,6.880597014925373,766,683,83,1409,285,1126,164,414,5.853587115666179,16,57.3289817232376,updates.20010916.1358.json
5,0.32342451085117446,0.006606599232269993,0.3187766196815769,0.006606599232269984,0.43452958292919497,0.2622919832075786,234.3333333333338,126.8395695742022,0.1919642857142857,0.009535077951002205,0.3703735801677667,0.021620282479669024,120,3.7461024498886415,8,2.5345211581291758,1.0,0.08564777060123344,179,3.8151447661469935,0.5,0.03860206440555517,86.0,15.307275252473366,11,7.783964365256125,2173,1928,136,6986,512,5763,307,616,6.239843367596672,31,98.8844914864243,updates.20140404.0630.json
6,0.43060928043619445,0.015888716546611278,0.42627094898887646,0.015888716546611278,0.3877551020408163,0.24118385944641815,94.6928571428571,56.16203875489595,0.16746411483253587,0.015083162451583499,0.40331086173833763,0.03470160044754991,31,2.6142857142857143,5,2.3047619047619046,1.0,0.07250055354002723,32,0.9428571428571428,0.3333333333333333,0.025251265165047512,35.0,9.0285507419342,11,8.68095238095238,397,372,25,765,107,344,38,119,5.682795698924731,13,58.241813602015114,updates.20050114.0010.json
7,0.40474104254496424,0.029702970297029684,0.4021310325476991,0.02970297029702969,0.4219409282700422,0.26332640585832745,51.033333333333346,29.757622190790507,0.18,0.03108910891089105,0.4521387927543984,0.059616919815797934,16,2.702970297029703,4,2.207920792079208,1.0,0.03408954340812233,11,0.504950495049505,0.3333333333333333,0.028445412605928717,12.5,5.385411293230163,9,6.465346534653466,205,180,20,410,95,292,50,125,4.880434782608695,13,57.87317073170732,updates.20050117.0045.json
8,0.34760882492910405,0.021788912327863553,0.34270371165497826,0.021788912327863556,0.43354430379746833,0.2622472533081187,71.45000000000002,39.84703243616287,0.1897810218978102,0.024648259811700022,0.43789014221579925,0.04551548593807397,27,2.8550724637681157,4,2.3405797101449277,1.0,0.06719098047473333,36,1.3043478260869565,0.25,0.036556289639875825,26.0,6.332473685734554,8,6.260869565217392,266,240,26,442,120,274,64,170,4.783333333333333,16,56.169172932330824,updates.20050114.0440.json
9,0.491892504569245,0.031416570866112145,0.4852504401816329,0.031416570866112124,0.3900709219858156,0.2365082164183415,53.45000000000004,29.916223366223356,0.17272727272727273,0.02768222768222765,0.4610918669166776,0.05359141900884901,17,2.5135135135135136,4,2.27027027027027,1.0,0.06854462907094486,12,0.6216216216216216,0.25,0.02146093794871617,12.0,4.958395559711349,10,7.504504504504505,216,197,19,475,32,312,17,36,5.370558375634518,11,57.99074074074074,updates.20050117.0415.json
