,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3853775453156083,0.01937249760833361,0.38150174636554535,0.01937249760833363,0.40481927710843374,0.24489454407456965,81.2333333333333,45.8498403306096,0.1488095238095238,0.021062271062271015,0.39745051460070596,0.03816140829984677,29,3.0414201183431953,5,2.3431952662721893,1.0,0.06666416152523694,39,1.3846153846153846,1.0,0.05686185452816388,15.5,5.955107845899701,10,7.047337278106509,250,208,22,328,88,215,27,99,6.548672566371682,36,59.996,updates.20050114.1115.json
1,0.23581417203308208,0.006043298330912433,0.23340724037607694,0.006043298330912438,0.38193018480492813,0.23814318647680882,259.7190476190482,144.33390227343733,0.14516129032258066,0.007149223203236704,0.3667376478372054,0.017869429332636123,107,3.361359570661896,8,2.474060822898032,1.0,0.09204165993720002,168,2.881932021466905,1.0,0.0393745610633997,81.0,14.723064589060868,12,9.023255813953488,2385,2093,168,5366,840,4134,531,510,6.1305518169582776,27,96.7832285115304,updates.20140402.2155.json
2,0.4324164214548974,0.02006426846817889,0.43025390904424105,0.02006426846817889,0.4116161616161616,0.2450747910698325,81.26666666666662,44.34595915602016,0.17177914110429449,0.019751608559030336,0.4287901960695776,0.03949757179508071,25,2.6158536585365852,5,2.3292682926829267,1.0,0.06835537898868323,34,1.1524390243902438,1.0,0.03702834048841941,18.0,6.246594024109851,9,7.121951219512195,316,292,22,717,104,472,21,112,5.061224489795919,13,59.0253164556962,updates.20050117.1455.json
3,0.20819210052850223,0.001497279314509278,0.20359173508895462,0.0014972793145092782,0.3922902494331066,0.23348919311237376,977.9666666666794,549.8249168831137,0.1018230324588706,0.0014864878217478782,0.3356052234196868,0.00789485454554566,220,2.840888888888889,9,2.1951111111111112,1.0,0.037263685061599244,256,1.1693333333333333,1.0,0.01677371055569055,229.0,34.62891282907206,11,8.199111111111112,7846,7447,162,21454,846,13200,651,781,5.800727461678358,29,92.57315829722151,updates.20140401.2100.json
4,0.42551310012272253,0.01581988034168504,0.4219895583769374,0.015819880341685032,0.39107142857142857,0.23470588514930488,105.16666666666654,57.542521317066814,0.1506849315068493,0.016189290161892904,0.41083855777775263,0.032923380500873595,35,2.8954545454545455,5,2.331818181818182,1.0,0.0707236384896568,46,1.3772727272727272,0.36363636363636365,0.029703542835133847,21.0,7.397759246682173,12,8.377272727272727,531,491,30,883,173,616,72,225,5.724,17,61.32391713747646,updates.20050114.1400.json
5,0.27001395641686377,0.009500414293590909,0.26614575566184584,0.009500414293590909,0.4011834319526627,0.2461669536327983,162.6833333333334,90.84485060690936,0.1415929203539823,0.010324483775811157,0.38364940724699953,0.025662419337060222,50,2.8705882352941177,6,2.3794117647058823,1.0,0.08014659420026678,73,1.6235294117647059,1.0,0.03150478956705144,48.0,11.00812728926301,10,7.482352941176471,902,829,73,2213,344,1388,177,422,5.716525934861279,13,60.68403547671841,updates.20030124.2000.json
6,0.26522295711482147,0.023737344749799542,0.26534404156064473,0.023737344749799542,0.4036697247706422,0.2547743022738536,66.16666666666669,37.91650554958827,0.18181818181818182,0.02551834130781503,0.411604517712879,0.04658580758622817,24,2.7142857142857144,5,2.4285714285714284,1.0,0.1040182145362059,35,1.5338345864661653,1.0,0.04697656439335915,20.0,6.642538913072153,10,7.406015037593985,265,245,18,548,106,380,37,176,5.280487804878049,12,57.988679245283016,updates.20050116.0825.json
7,0.3460573605211661,0.01832018755279669,0.34162763601110735,0.018320187552796702,0.41330166270783847,0.24965314099673122,86.29999999999995,48.15991836734698,0.16091954022988506,0.02009852216748768,0.4061022294350989,0.038500429737880815,30,2.8457142857142856,5,2.44,1.0,0.10888558726152714,50,1.7657142857142858,1.0,0.04655190256999831,19.666666666666668,6.80120411598983,10,7.257142857142857,422,391,29,723,148,526,59,183,5.788265306122449,16,58.40047393364929,updates.20050117.1005.json
8,0.31165136350936856,0.01944704871284034,0.30585852795512786,0.019447048712840344,0.41131105398457585,0.2538720166319468,79.26666666666667,45.01990042393772,0.1625,0.02150621118012425,0.40858152129507336,0.04181898746436585,25,2.8074534161490683,5,2.372670807453416,1.0,0.08320126358473642,31,1.173913043478261,1.0,0.054602718380765004,17.0,6.057971862056388,9,7.15527950310559,324,295,29,755,119,530,37,158,5.454237288135594,14,59.20061728395062,updates.20050114.1050.json
9,0.2702043166253836,0.005003204148226102,0.2713808784872504,0.005003204148226099,0.3839390386869871,0.24123155216781372,290.6166666666674,170.98731269577308,0.1465648854961832,0.005687953826103204,0.3442188251396497,0.015939629472088036,95,3.1615853658536586,8,2.385670731707317,1.0,0.07415909758248342,147,2.3140243902439024,1.0,0.029223610569546147,96.0,21.959942322323943,11,8.038109756097562,2936,2696,135,7999,563,5623,403,468,6.028510334996437,19,98.46491825613079,updates.20140331.2120.json
