,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3585713565523005,0.02772282915474032,0.3608437100893998,0.027722829154740305,0.4119718309859155,0.24925427309377948,59.50000000000004,33.273049502286774,0.17948717948717952,0.028103723018977227,0.4189564643913339,0.049216954230466466,22,2.610169491525424,6,2.4237288135593222,1.0,0.07388756491973157,32,1.423728813559322,1.5,0.06586614873060513,20.0,6.35983319881625,10,7.38135593220339,479,458,21,1108,53,939,21,71,5.8056768558951966,11,59.94363256784969,updates.20050118.0510.json
1,0.4384364904750556,0.014351998206941084,0.4305157938388392,0.014351998206941085,0.36874051593323215,0.23240210862820182,109.42023809523808,63.701460743264136,0.18106995884773663,0.013593739458948918,0.3948129183137248,0.03148452683116993,41,2.6885245901639343,5,2.331967213114754,1.0,0.08315755130532594,44,1.1557377049180328,1.0,0.03351772498846833,44.0,10.62478485021452,11,8.405737704918034,484,456,28,938,137,404,63,170,5.162280701754386,16,58.86363636363637,updates.20050118.1605.json
2,0.2519745472382467,0.013419670731155546,0.24400858182971713,0.013419670731155544,0.38074074074074077,0.23364379194885956,116.28333333333316,65.96015470317802,0.11673151750972763,0.01290984224655383,0.3908514747944128,0.028621206835008198,33,2.7751937984496124,5,2.3449612403100777,1.0,0.0695191379331867,54,1.3953488372093024,1.0,0.025288357560574418,28.0,6.968304594195429,11,8.112403100775193,480,412,28,874,163,620,71,198,5.735555555555556,21,62.03958333333333,updates.20050117.0955.json
3,0.3261758300904447,0.012005582252586073,0.31987283350202156,0.01200558225258607,0.4200988467874794,0.2554065765805857,124.98333333333318,70.67648499503976,0.12549019607843137,0.012499999999999976,0.3776452076509909,0.032691111085975694,31,2.6796875,6,2.33203125,1.0,0.09394198592323208,36,1.08984375,0.38461538461538464,0.025295773809755357,31.0,9.024152098602922,9,6.6796875,503,468,31,840,141,447,49,161,4.889830508474576,13,57.15506958250497,updates.20050114.1600.json
4,0.4331084201887833,0.013726251206527304,0.4280064445525294,0.013726251206527321,0.3584379358437936,0.22848845870852216,113.84285714285711,65.29042697182238,0.18287937743190663,0.011401683105601282,0.3604711931039364,0.03195433871646498,42,2.4689922480620154,5,2.24031007751938,1.0,0.06176515330960356,22,0.7093023255813954,0.2,0.015478386266243132,47.0,11.580844365159974,10,7.755813953488372,475,448,22,1300,137,703,47,126,5.417218543046357,11,62.30105263157895,updates.20050116.1720.json
5,0.3812182885680387,0.018874268056412437,0.3812236772734933,0.01887426805641243,0.32857142857142857,0.21138212271297932,82.60000000000001,50.07285735098238,0.13526570048309178,0.014353400222965471,0.39594364114914404,0.030375425894244586,28,2.548076923076923,5,2.2548076923076925,1.0,0.050201183942476496,23,0.7644230769230769,1.0,0.02739781745634482,28.0,8.560912192721478,12,8.653846153846153,462,426,28,1357,178,859,74,265,5.071593533487298,23,64.55627705627705,updates.20050119.0645.json
6,0.29637756838687945,0.015420885522138035,0.29489386166945836,0.015420885522138036,0.4158004158004158,0.2558382433004763,97.94999999999999,56.59829029455898,0.19,0.015621890547263607,0.3830131244409896,0.0369409797908113,35,2.6069651741293534,5,2.3582089552238807,1.0,0.09302256980627147,45,1.373134328358209,0.5,0.029236555887921217,38.0,11.871619674048036,10,7.268656716417911,482,451,31,1253,241,885,92,254,5.135254988913526,16,60.885892116182575,updates.20050119.0710.json
7,0.27571373121962506,0.017214233510825128,0.2726546573660138,0.01721423351082512,0.4233576642335766,0.26120378813914874,88.21666666666663,50.144607709750595,0.16666666666666666,0.020689655172413782,0.3961335845571282,0.038937946188640306,34,2.874285714285714,5,2.4685714285714284,1.0,0.10185757912362675,53,1.9542857142857142,1.0,0.04609284356433948,25.0,8.457624008182165,9,6.628571428571429,459,430,29,1701,199,1294,111,240,5.258139534883721,15,65.55119825708061,updates.20050113.1150.json
8,0.43978511059859815,0.014766019176435106,0.43677420525082417,0.01476601917643511,0.3975481611208406,0.2395545613248675,108.60952380952365,59.91455437837024,0.13656387665198239,0.01437514491073496,0.4153579179022274,0.03281260969145084,31,2.68859649122807,5,2.289473684210526,1.0,0.07019503735149495,35,1.0,1.0,0.029857516447785632,20.75,7.467355377623486,11,8.307017543859649,475,442,31,1243,204,568,46,191,5.77027027027027,17,62.71578947368421,updates.20050113.0850.json
9,0.3260618106128083,0.019209877202824615,0.3209946800038263,0.019209877202824605,0.41353383458646614,0.2516960137267208,82.83333333333331,46.172886785236216,0.1696969696969697,0.020080321285140538,0.42494342841417526,0.040323365062516325,32,2.7228915662650603,5,2.3493975903614457,1.0,0.08157703519149302,42,1.2650602409638554,1.5,0.04837219300402792,28.0,7.14118052295763,10,7.22289156626506,499,470,29,1035,88,823,44,113,5.787234042553192,12,59.1503006012024,updates.20050118.0500.json
