,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3716453874181579,0.02377304757273203,0.368610383828767,0.02377304757273204,0.40588235294117647,0.24550148721868098,68.33333333333339,38.134235468767855,0.16666666666666666,0.023459493274945304,0.44913298750852804,0.04609836567646323,26,2.7194244604316546,4,2.2949640287769784,1.0,0.08419531498980985,25,0.9496402877697842,0.5,0.037748567196543195,23.0,5.994570764792849,9,7.028776978417266,265,237,28,455,84,290,26,101,5.6118143459915615,17,56.652830188679246,updates.20050114.2135.json
1,0.2721185255786014,0.006441695767253631,0.2696155217046752,0.00644169576725362,0.3981409759876065,0.24189636699984235,247.54285714285788,134.88093547229508,0.15369649805447472,0.0077518794152090795,0.34444564663903215,0.018580205080579268,96,3.392233009708738,9,2.537864077669903,1.0,0.08996830079138404,170,3.559223300970874,1.0,0.03785945612638011,79.0,13.775752431241775,13,8.939805825242718,2454,2169,144,7625,889,6397,648,802,6.23037100949094,23,101.78198859005705,updates.20140401.1435.json
2,0.2758030817399863,0.005501414737289016,0.27115548588199023,0.005501414737289022,0.4161807580174927,0.25065984991365414,283.309523809524,153.9877899877903,0.15236427320490367,0.007268563310594883,0.3519779108353052,0.017913957759858528,116,3.5611888111888113,8,2.519230769230769,1.0,0.09803833958885548,207,3.5611888111888113,1.0,0.037244940999757926,87.0,14.767417780427282,12,8.886363636363637,2496,2225,153,7666,1609,6292,1173,1365,5.945246179966044,17,100.73076923076923,updates.20140403.0810.json
3,0.2514406537273488,0.01662855609918114,0.24773643396273723,0.016628556099181145,0.3761140819964349,0.23308060409189224,96.8535714285714,55.04090943123971,0.13744075829383887,0.015917016900652798,0.3909134333503445,0.03443415474474077,26,2.811320754716981,5,2.3254716981132075,1.0,0.06571044471098511,39,1.2028301886792452,1.0,0.03404120347476148,22.0,6.688499516504546,12,9.014150943396226,485,456,29,841,135,566,58,186,5.052631578947368,16,58.973195876288656,updates.20050119.1200.json
4,0.25919162004840246,0.007409239467686913,0.25580631569956946,0.007409239467686912,0.37017411052233157,0.22644371184769224,224.97142857142916,122.56392113555401,0.14110429447852763,0.008246734276532667,0.3601700012220518,0.018510860360082308,88,3.3346938775510204,9,2.5040816326530613,1.0,0.09599394065362664,170,3.2020408163265306,1.0,0.038213575037285646,69.0,14.011740303459407,12,9.138775510204082,2009,1818,112,5458,377,4394,277,296,6.319015191199581,23,98.66401194624191,updates.20140402.1030.json
5,0.28505187545888033,0.00930201134096447,0.2823729428793444,0.009302011340964474,0.38848167539267014,0.23166363861903105,167.6500000000001,93.23042968083304,0.10512129380053908,0.008955742978871424,0.39313673686350364,0.02269856033595463,41,2.725806451612903,6,2.282258064516129,1.0,0.06073996202595325,56,1.1209677419354838,1.0,0.027978841296795096,28.0,9.820296454593121,9,7.18010752688172,1055,996,59,3446,569,2254,273,662,5.903614457831325,18,65.98199052132702,updates.20030127.1130.json
6,0.1908712627583979,0.005324811088216575,0.18989362272970123,0.005324811088216571,0.3787515006002401,0.23846315800997178,288.1333333333336,162.77598418634827,0.1283676703645008,0.0064645228590342295,0.336115520499823,0.016329595742884846,108,3.5411392405063293,8,2.463607594936709,1.0,0.07758500479990843,189,3.2468354430379747,0.6666666666666666,0.03813975815921806,81.0,15.617610722570321,11,8.090189873417721,3687,3414,142,12412,1282,10261,940,1131,5.6660112359550565,24,98.44860320043395,updates.20140404.0905.json
7,0.430319929383192,0.01998259510612656,0.42523967375668753,0.01998259510612656,0.4257703081232493,0.2579530251562169,78.2333333333333,43.36294221392264,0.19736842105263158,0.020639834881320953,0.508547592102613,0.04207311073901023,25,2.679738562091503,5,2.3398692810457518,1.0,0.06632288292935005,32,1.1176470588235294,0.2857142857142857,0.02521405616995119,30.0,6.537577808901338,9,6.666666666666667,251,191,28,328,102,193,37,107,5.0358744394618835,17,59.57768924302789,updates.20050113.2020.json
8,0.2519447018265554,0.008220706272446926,0.24856410826736564,0.008220706272446933,0.3918525703200776,0.24104699957838688,192.41666666666694,106.31261218890864,0.15099009900990099,0.009852096320743105,0.3731714160366737,0.022085306363522066,82,3.439506172839506,7,2.4592592592592593,1.0,0.07969947658818412,126,2.837037037037037,0.25,0.03283411438800628,61.0,11.349853066668912,10,7.498765432098765,1581,1395,91,3261,330,2574,237,273,5.830542531815137,20,95.67552182163188,updates.20140403.2250.json
9,0.40074310156366566,0.022041368593092733,0.39985174933091616,0.02204136859309273,0.41025641025641024,0.2500901641699719,71.85000000000004,40.23065681444993,0.1736111111111111,0.02298850574712646,0.45390079834452207,0.043723080752677154,26,2.56551724137931,5,2.413793103448276,1.0,0.12655898079833172,30,1.1586206896551725,0.5,0.03584931712712177,16.0,6.4425638022997385,9,7.1931034482758625,349,328,21,664,100,480,23,83,6.591463414634147,17,62.315186246418335,updates.20050116.1750.json
