,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3490530102485026,0.01926436325372067,0.3455908391855845,0.019264363253720662,0.43131868131868134,0.2601045252844669,81.68333333333332,45.16808318264017,0.18471337579617836,0.02128517294203021,0.4268212029742606,0.04230011223829682,33,2.8227848101265822,4,2.3227848101265822,1.0,0.06675357920447401,39,1.2721518987341771,1.0,0.05106267697333081,29.0,6.880314599981233,9,6.563291139240507,282,251,31,505,140,309,71,167,5.063745019920319,16,56.748226950354606,updates.20050114.1805.json
1,0.44508753416416946,0.02497594052975044,0.442306365661629,0.024975940529750433,0.40181268882175225,0.24346021417693883,66.63333333333335,36.512360814972766,0.18796992481203006,0.023005274379979766,0.4307820014278298,0.043625886610712886,27,2.626865671641791,5,2.3507462686567164,1.0,0.06840548340548339,37,1.3432835820895523,0.3333333333333333,0.03217875049376786,22.0,6.827644246300962,10,7.373134328358209,279,254,25,615,79,392,42,75,4.748031496062992,10,57.541218637992834,updates.20050113.0310.json
2,0.32868144584330855,0.01811280599114864,0.3248817623583882,0.01811280599114863,0.4230769230769231,0.2614330555895052,84.56666666666666,47.65021514629952,0.19393939393939394,0.02044541803577946,0.4578024305711687,0.04060582960507911,30,2.753012048192771,5,2.3855421686746987,1.0,0.09491861130994801,38,1.3012048192771084,0.3333333333333333,0.03155704053441346,32.0,7.467409910578272,8,6.518072289156627,288,259,29,487,111,286,31,130,5.1891891891891895,12,55.65972222222222,updates.20050118.1740.json
3,0.3024524558477126,0.02047248027170112,0.2992236072916165,0.020472480271701118,0.43119266055045874,0.2691556156130194,72.12619047619049,42.212290917220464,0.1773049645390071,0.026271101788033113,0.3953950311151422,0.04586636863446051,27,2.943661971830986,5,2.464788732394366,1.0,0.09927753027216683,45,1.880281690140845,1.0,0.058660602646541285,25.0,7.272827446418996,11,8.06338028169014,273,247,24,674,104,398,44,114,5.405622489959839,17,59.86446886446886,updates.20050117.1710.json
4,0.4275987385158386,0.02127657288947609,0.422303303775078,0.021276572889476104,0.40789473684210525,0.24451392703406624,77.63333333333335,42.43985135235136,0.18064516129032257,0.020926385442514434,0.4729094398169449,0.043753586447584564,33,2.7371794871794872,3,2.2564102564102564,1.0,0.07087618578003194,30,0.8653846153846154,1.0,0.027871952906284896,17.0,6.253545501862808,11,7.967948717948718,271,245,26,617,168,455,94,239,5.6,15,60.450184501845015,updates.20050117.0020.json
5,0.29589301870957974,0.02341886553369111,0.29141118508328734,0.02341886553369112,0.4243421052631579,0.26220534165486076,66.90000000000002,37.99364468864469,0.1937984496124031,0.0258795468097794,0.4125218308718034,0.04844688374520166,24,2.746153846153846,5,2.4461538461538463,1.0,0.10131029204713415,36,1.5692307692307692,0.5,0.039403631403705515,20.0,7.1465763934406485,10,7.3,281,251,30,544,182,345,96,244,4.844621513944223,13,57.47330960854092,updates.20050119.2120.json
6,0.35347801753239577,0.024212895486966497,0.34557366735845335,0.024212895486966497,0.43309859154929575,0.2647347957810218,67.05000000000004,36.726651305683575,0.24390243902439027,0.028193023865722543,0.47564020743852453,0.05012151090389575,30,2.8548387096774195,5,2.4516129032258065,1.0,0.10551045367447652,40,1.5241935483870968,0.19540229885057472,0.03928218663285659,30.0,7.094585582331024,10,6.991935483870968,287,257,28,467,154,307,75,216,5.328185328185328,14,56.34146341463415,updates.20050119.0215.json
7,0.36018992305518316,0.019517809175445662,0.3552273120174826,0.019517809175445662,0.3972286374133949,0.24073180197016913,84.2833333333333,46.1592760803744,0.1686046511627907,0.01922301384594706,0.446286441840998,0.038806352119440835,32,2.7052023121387285,5,2.3583815028901736,1.0,0.0904002778492671,38,1.1791907514450868,1.0,0.04234802856289552,21.0,5.848171455147737,10,7.404624277456647,274,240,23,569,114,407,29,135,6.004032258064516,16,61.043795620437955,updates.20050112.1720.json
8,0.3584162075212428,0.024396538158929976,0.35567460490913133,0.024396538158929972,0.42758620689655175,0.259785317899787,62.53333333333338,35.96125079365079,0.1532258064516129,0.02606451612903228,0.41631723925798997,0.050588516929383855,19,2.696,4,2.304,1.0,0.082898069594664,20,0.888,1.0,0.06640015410975211,16.0,5.811009651579931,9,6.64,268,240,27,760,158,525,48,211,5.1,15,61.332089552238806,updates.20050115.0720.json
9,0.3215105049633515,0.023872217291958066,0.3178709538525925,0.023872217291958053,0.44360902255639095,0.27451568150982736,62.73333333333336,36.01347205548884,0.19491525423728814,0.028485970659450178,0.4195079669890853,0.05140830191508669,23,2.7478991596638656,5,2.4285714285714284,1.0,0.08668901955884269,34,1.4873949579831933,1.0,0.04695490965393219,23.0,6.460484901548003,9,6.512605042016807,273,248,25,647,111,469,45,142,5.076612903225806,12,59.56043956043956,updates.20050112.0340.json
