,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.2834975036021116,0.011099446982532755,0.2817798341694532,0.011099446982532754,0.41679160419790107,0.25379086920030547,135.79999999999993,76.66895090174667,0.13309352517985612,0.013099198060906073,0.36659031214320315,0.0290015227453984,36,2.92831541218638,6,2.3835125448028673,1.0,0.07885425708637757,59,1.5806451612903225,1.0,0.04946675992050964,36.5,9.002409503207291,10.0,7.118279569892473,791,723,68,1813,355,1335,192,451,5.549100968188105,16,59.34513274336283,updates.20030127.0415.json
1,0.24832309414512235,0.014208128200426036,0.2522566506277308,0.014208128200426023,0.36283185840707965,0.2308796652884214,110.77619047619028,63.347870258396654,0.14227642276422767,0.013758599124452807,0.4041996201809441,0.029615119333099016,38,2.834008097165992,6,2.3643724696356276,1.0,0.07568326966290304,45,1.3724696356275303,1.0,0.0447340458957784,27.0,8.306442239517635,12.0,8.497975708502024,786,749,30,1496,360,1127,180,385,5.588859416445623,15,60.470737913486005,updates.20050112.1210.json
2,0.5915409613640114,0.010450440297596368,0.5914834765126419,0.010450440297596368,0.40717029449423814,0.24094262588522897,167.77619047619046,85.77926081233275,0.30188679245283023,0.008970643323278352,0.6752521291938578,0.029263414988610435,95,2.426332288401254,5,2.219435736677116,1.0,0.04973738483416178,40,0.7523510971786834,1.5,0.026914971952367528,96.0,30.42157504542589,11.0,7.896551724137931,739,709,25,2705,113,1131,44,115,5.471988795518207,11,65.5575101488498,updates.20050118.1120.json
3,0.30440682787363804,0.010219678898306505,0.3010070371739917,0.010219678898306514,0.41838134430727025,0.2521782412024273,151.48333333333338,83.50327056748625,0.14754098360655737,0.01116468445301613,0.38919459086003183,0.027578594696913004,44,2.7941176470588234,6,2.3856209150326797,1.0,0.08604723921871558,65,1.607843137254902,0.25,0.027266081961227994,45.0,10.298573634970694,10.0,7.088235294117647,812,737,75,1455,350,1047,163,435,5.526458616010855,17,57.254926108374384,updates.20030126.0545.json
4,0.36601845273561456,0.011270772041660337,0.36325729355470904,0.011270772041660335,0.4341880341880342,0.26834899741970614,132.48333333333326,74.13132897603488,0.18503937007874016,0.013802686428902254,0.39057830348664585,0.03395379182585079,46,2.937254901960784,5,2.3490196078431373,1.0,0.10777863309871914,39,1.2823529411764707,1.0,0.04168065835246903,47.0,12.187379026991573,9.0,6.580392156862745,806,733,73,1537,282,1183,140,370,5.226466575716235,13,57.215880893300245,updates.20010715.1250.json
5,0.29644613461728125,0.012021206602720715,0.29334628653145733,0.012021206602720713,0.4047244094488189,0.2551140697365145,127.00952380952367,72.085767139837,0.15953307392996108,0.01468947003287784,0.35338531076676316,0.03165648246200004,44,3.10077519379845,6,2.4108527131782944,1.0,0.07784018003653063,57,1.8488372093023255,0.5,0.033026762885192816,41.0,9.889755914787942,11.0,7.9186046511627906,815,747,68,1419,244,1080,92,339,5.4404283801874165,15,56.587730061349696,updates.20010714.1605.json
6,0.24605603993241706,0.01342206052126922,0.24862593008268064,0.013422060521269218,0.3963210702341137,0.24942074628744773,112.30952380952363,65.06450974329132,0.13080168776371306,0.016062121050952016,0.3531851426508756,0.031269999677092715,33,2.9831932773109244,6,2.508403361344538,1.0,0.10026998070853863,63,2.23109243697479,1.0,0.055853553708682294,31.0,8.2775503537553,11.0,8.105042016806722,741,680,61,2452,387,1806,191,342,6.344117647058823,17,65.74089068825911,updates.20030126.1115.json
7,0.3400736224253268,0.011971391542264672,0.33667718609889336,0.011971391542264669,0.43103448275862066,0.26084613196137574,127.6333333333332,71.39283817112513,0.164,0.014788844621513954,0.3739045670429949,0.03281485156176379,43,3.091633466135458,5,2.394422310756972,1.0,0.08384907582587452,59,1.8167330677290836,0.5,0.03350430967185898,41.0,10.669202889337964,10.0,7.075697211155378,813,734,79,1421,419,1072,265,510,5.388283378746594,20,57.13776137761378,updates.20010713.1750.json
8,0.295871743645016,0.011146906362274474,0.29268625330942144,0.011146906362274464,0.4070422535211268,0.24581919819384007,138.29999999999995,77.22455665024636,0.12456747404844291,0.012074931392435295,0.35944552925048845,0.028227215596703107,36,2.8689655172413793,6,2.3517241379310345,1.0,0.0687401745879429,54,1.4172413793103449,1.0,0.03301979603508096,36.0,8.243168604215256,8.0,6.410344827586207,815,743,72,1287,252,933,133,294,5.761776581426648,14,57.10920245398773,updates.20030127.1230.json
9,0.35174876164563523,0.01208443079058004,0.3504782958832049,0.012084430790580046,0.4354243542435424,0.26905467120805493,123.06666666666655,69.13421070256523,0.19491525423728814,0.01534005578202108,0.45404852462220824,0.03548665592616816,44,2.9873417721518987,5,2.345991561181435,1.0,0.07084319581532887,35,1.2151898734177216,1.0,0.046669846925199425,46.0,10.998432803569088,9.0,6.556962025316456,810,729,81,1556,316,1153,190,406,5.377229080932785,14,57.75185185185185,updates.20010715.1550.json
