,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3215377109266434,0.009496744445101624,0.3207670432052345,0.00949674444510162,0.4316644113667118,0.25727892979066486,158.25000000000009,89.06024801587314,0.14106583072100312,0.011304858934169226,0.3557038247039781,0.02620392648049983,48,2.884375,7,2.44375,1.0,0.07372804693132633,94,2.325,0.33695652173913043,0.030918607153123508,45.0,13.140015479294352,10.0,7.159375,1561,1288,273,2800,1517,2118,1047,1812,5.804297774366845,20,60.06406149903908,updates.20030123.2200.json
1,0.3833397930383536,0.012886274061803836,0.3797912739126355,0.012886274061803838,0.4153915925344497,0.24841343811586206,124.8666666666665,67.04763547202576,0.18775510204081636,0.014269122283059621,0.39846275596339126,0.03061431631485616,47,2.752032520325203,7,2.434959349593496,1.0,0.08383327056804452,71,1.951219512195122,1.0,0.04405171093230276,46.0,10.413987549127834,,,889,686,203,2447,1466,1466,1031,1437,5.414141414141414,17,64.46569178852643,updates.20030123.2345.json
2,0.30626561297639066,0.008343092093092098,0.3030416913351061,0.008343092093092096,0.43656716417910446,0.26501982073313657,181.2500000000002,100.67828733766233,0.16524216524216526,0.01089419839419837,0.37022647067024833,0.0263266781671778,64,3.034090909090909,7,2.53125,1.0,0.12572004989607774,117,2.471590909090909,1.0,0.05026123413004966,58.0,14.272035965785467,10.0,7.284090909090909,1714,1427,287,3546,1960,2793,1358,2213,5.625087108013937,17,61.95274212368728,updates.20030123.1800.json
3,0.3071405651288301,0.00866468613683626,0.3040068542644238,0.00866468613683626,0.42550655542312277,0.25486741704970445,181.63333333333352,98.87439478584739,0.16526610644257703,0.010828912570614814,0.37161469070295944,0.024827794035684195,66,3.053072625698324,7,2.5,1.0,0.10352946322982871,112,2.5139664804469275,0.5,0.037291351582205326,59.0,12.705020487304727,10.0,7.4636871508379885,1711,1446,265,3236,1859,2503,1309,2433,5.99036476256022,18,61.88603156049094,updates.20030123.1945.json
4,0.34539598232154717,0.014241486546253715,0.3428697760339098,0.014241486546253717,0.42412451361867703,0.254491154795971,112.6499999999999,61.00080452272243,0.1926605504587156,0.016379707594989742,0.39154356730345696,0.032292280800040186,48,2.9086757990867578,6,2.493150684931507,1.0,0.0968033623171756,77,2.5205479452054793,1.0,0.03816596957943968,42.0,9.174306530185527,10.0,7.34703196347032,870,663,207,1544,1000,1192,674,1197,5.282282282282282,16,57.701149425287355,updates.20030123.0315.json
5,0.2809599324943826,0.008953724288573056,0.27550300084937424,0.008953724288573054,0.4208588957055215,0.25497757440575725,169.30000000000018,94.44189507198236,0.14285714285714285,0.011136348226998495,0.3446840043100899,0.025447974445257072,53,3.0377906976744184,7,2.5,1.0,0.09720043215952356,96,2.4680232558139537,1.0,0.04083394981114045,49.0,10.362910911454218,10.0,6.973837209302325,1428,1183,245,3381,1619,2752,1134,1948,5.905042016806723,20,63.57843137254902,updates.20030123.0745.json
6,0.4069956046326579,0.006759848694299427,0.4025310804320795,0.006759848694299426,0.4,0.23701272230024453,223.28333333333427,125.63270001603368,0.10323886639676114,0.007377417903733666,0.37048586428669494,0.019140770565607812,62,2.8727272727272726,6,2.3474747474747475,1.0,0.07667140827212937,93,1.5696969696969696,1.0,0.037376439557145626,51.0,10.707291844632078,9.0,7.0606060606060606,2495,2227,268,5512,2847,4437,2039,4267,6.153606411398041,17,64.97314629258517,updates.20030123.0600.json
7,0.3029618888871198,0.009321892105074451,0.3005569266869538,0.009321892105074454,0.42592592592592593,0.2600769269343574,164.36666666666682,90.65831981915582,0.16770186335403725,0.011903159433109567,0.35821600500623635,0.026475016488620176,54,2.9659442724458205,7,2.5046439628482973,1.0,0.0996378712424246,100,2.3777089783281733,2.0,0.059423936182385256,54.0,11.43080717308123,10.0,7.43343653250774,1362,1109,253,3092,2413,2547,1985,2228,6.201252236135957,19,65.12334801762114,updates.20030123.1545.json
8,0.35317402375199053,0.006368467906528928,0.34761820756456396,0.006368467906528934,0.4284452296819788,0.2537449737731295,245.50000000000045,132.49762765812156,0.1463917525773196,0.007644987484620915,0.3989395763884971,0.021260652206771622,75,2.925925925925926,7,2.403292181069959,1.0,0.08274059314353062,132,1.9135802469135803,1.0,0.03435993039532958,71.0,14.784884118182068,11.0,7.600823045267489,2851,2162,689,6571,13414,5098,10839,5571,5.927097661623109,18,75.13784636969484,updates.20030123.1115.json
9,0.32713404446426736,0.00659123523524922,0.3236081111807599,0.006591235235249224,0.41742169777336413,0.2416437405181069,226.91666666666734,121.9589530564001,0.1257995735607676,0.007748491584630087,0.36312926181946154,0.019610185574189046,69,2.927659574468085,7,2.4340425531914893,1.0,0.09071523510387698,121,2.374468085106383,1.0,0.031208093356330457,59.0,13.59859862405537,,,2135,1792,343,3448,1898,2619,1344,2418,5.778210116731517,20,59.49695550351288,updates.20030123.1400.json
