,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.24858127341647931,0.011372012134207245,0.2449489572100191,0.01137201213420725,0.3888888888888889,0.24366448748045164,131.34285714285704,76.517480108626,0.10801393728222997,0.01272744870305851,0.3156817379939719,0.027153712973311473,34,2.9930555555555554,6,2.420138888888889,1.0,0.07911562131346345,62,2.0416666666666665,1.0,0.05271221500311276,31.0,10.120104997248273,11.0,8.114583333333334,1670,1580,88,3629,257,3177,153,323,5.683049779458097,16,60.544910179640716,updates.20050117.1335.json
1,0.2277677531436502,0.012184651193831865,0.22853321239775434,0.01218465119383186,0.41721854304635764,0.257194293830867,125.69999999999987,71.13391053391057,0.16269841269841268,0.01628082062864668,0.3537960813597545,0.03005031461017493,52,3.355731225296443,7,2.5652173913043477,1.0,0.08734747544403718,103,3.308300395256917,0.5,0.061044586653020254,41.0,9.774309752879626,9.0,6.936758893280633,1538,1406,122,3596,451,3165,337,485,5.91859649122807,18,63.17100130039012,updates.20060316.2005.json
2,0.4526592586233377,0.012704850032776006,0.4487371608154063,0.012704850032776004,0.3925032639318354,0.23247907458238531,114.54999999999986,63.309091495676924,0.1346938775510204,0.01489961838393899,0.33723850467139543,0.029478952060609475,40,3.113821138211382,6,2.4186991869918697,1.0,0.09036663670854365,68,2.3292682926829267,1.0,0.05614333586343647,33.0,10.32651030187091,,,1218,1144,67,2529,143,2113,91,184,4.977528089887641,17,58.76847290640394,updates.20050114.1730.json
3,0.3124906989006866,0.007533870547511807,0.3130758176462563,0.007533870547511812,0.42995958379912286,0.2572127267299102,205.46666666666692,112.177906642832,0.16458852867830423,0.011426657237503192,0.3093321753186585,0.02339427817720985,93,4.044776119402985,8,2.611940298507463,1.0,0.09822483975784037,158,4.522388059701493,0.5,0.046942883520896636,66.0,12.748513377625484,,,2986,2061,182,5584,690,5023,530,887,5.454116793616249,15,93.22103148024112,updates.20140401.2230.json
4,0.3420515069637587,0.015324898751343111,0.34251461125227084,0.015324898751343108,0.37347294938917974,0.2432151394396335,96.41666666666663,57.89989664082693,0.14485981308411214,0.016083460117365726,0.3734186563788071,0.03152023505750448,30,2.813953488372093,7,2.4232558139534883,1.0,0.07547787196881865,55,2.0093023255813955,1.0,0.04227180796840431,31.0,10.14348504877252,10.0,7.772093023255814,1032,972,55,2540,138,2125,64,179,4.987742594484168,13,60.73062015503876,updates.20050119.2055.json
5,0.2873628485881819,0.011985581483589445,0.28395628818061097,0.011985581483589441,0.4204355108877722,0.26100548223092834,128.66666666666652,71.8794223413271,0.17928286852589642,0.015177385695313973,0.380548779011402,0.031849682712282695,49,3.0793650793650795,6,2.492063492063492,1.0,0.10587291060376937,73,2.2738095238095237,0.42857142857142855,0.04529158126694075,45.0,10.59487154435071,11.0,7.801587301587301,1016,808,208,1822,827,1386,573,1016,5.571604938271605,14,57.811023622047244,updates.20030124.2330.json
6,0.2841567337634975,0.017496514784650377,0.2837727170729403,0.01749651478465037,0.41025641025641024,0.25916377717210554,90.39563492063489,51.28728782203362,0.1875,0.02208525937339499,0.3512933550584931,0.03948771053374443,35,3.2542372881355934,6,2.480225988700565,1.0,0.07810857080999556,64,2.4237288135593222,1.0,0.05925275729030374,33.0,8.533968142313759,13.0,9.80225988700565,812,738,69,1952,368,1669,285,403,4.998664886515354,20,62.99261083743843,updates.20060312.2145.json
7,0.5423718313626709,0.00497997734914089,0.5330524643196776,0.004979977349140889,0.36698113207547167,0.21048305717825547,322.4666666666668,177.1156529535216,0.10668380462724934,0.0032570925086872256,0.5749955061247333,0.01628010052012717,81,2.20795892169448,3,2.084724005134788,1.0,0.04001947282206224,12,0.14634146341463414,1.0,0.012720175854196549,83.0,22.06024443136133,10.0,8.2400513478819,2681,2436,245,7309,5094,4658,3371,1283,5.052459016393443,15,81.98060425214472,updates.20010918.1908.json
8,0.300890753267567,0.004521496881473294,0.29366677456131973,0.004521496881473299,0.38859628036618277,0.2363909448594802,337.6261904761896,190.45259105651448,0.13414634146341464,0.005438389972532957,0.2860766538754593,0.015344168899916846,121,3.6535859269282813,8,2.415426251691475,1.0,0.08523914847553359,174,3.162381596752368,1.0,0.03911874533719807,99.0,31.446494643526876,,,5018,4005,241,14933,2550,11318,1428,3498,5.494962216624685,30,99.74412116381028,updates.20140331.0850.json
9,0.4195648656951338,0.010981008729619572,0.41836487189993293,0.010981008729619574,0.3886075949367089,0.23735176519159049,141.8166666666667,79.93690991548141,0.1270358306188925,0.011612166335293375,0.30518989801200147,0.02339649628269905,44,3.038961038961039,8,2.4935064935064934,1.0,0.09397892532446141,100,3.1948051948051948,1.0,0.04901527644349308,39.0,11.922226075953066,10.0,7.178571428571429,1848,1777,71,5206,333,4302,154,467,5.247058823529412,15,63.36525974025974,updates.20050113.1625.json
