,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.27085328318752216,0.012536809267701435,0.26972265646720023,0.012536809267701428,0.42778793418647165,0.26543839240921696,120.46666666666654,67.92436001350897,0.17948717948717952,0.01687579559919982,0.34607677046615015,0.03247458711563273,46,3.4936170212765956,6,2.4893617021276597,1.0,0.09461363882841597,80,3.076595744680851,1.0,0.05047208004827687,34.0,9.54790146146302,10.0,7.6127659574468085,1339,1218,111,3445,365,3085,302,397,5.276923076923077,16,62.88722927557879,updates.20060315.1640.json
1,0.2951907580999638,0.011724153875864632,0.29414008283174387,0.011724153875864623,0.44064748201438847,0.26873606269670824,128.56666666666652,71.52235772357724,0.1836734693877551,0.015828770532603342,0.37439345550496855,0.03241931623768288,46,3.1463414634146343,7,2.491869918699187,1.0,0.0828827238719257,77,2.3902439024390243,1.0,0.04352994306130481,45.0,9.464908902021154,9.0,6.516260162601626,1209,1088,84,2076,205,1762,139,229,5.602654867256637,17,61.639371381306866,updates.20060316.1615.json
2,0.33072461022154204,0.011971125550708743,0.32913042672870185,0.011971125550708736,0.34723788049605414,0.22286476252496748,130.88333333333327,76.33837473206415,0.10714285714285715,0.011621065019123304,0.3388010644450851,0.023832696229259234,40,2.9514563106796117,7,2.44336569579288,1.0,0.09492149515500663,80,2.3980582524271843,1.0,0.041847613108787846,29.0,9.855395115410067,11.0,8.142394822006473,1567,1425,78,4067,386,3428,203,412,5.44862323707186,16,64.32737715379706,updates.20050119.1215.json
3,0.2050868688236383,0.007901169652887483,0.20389500267684627,0.007901169652887481,0.39756849702947866,0.2519414866910221,189.62619047619083,108.73650665789924,0.149746192893401,0.01179721133457567,0.2971405865408453,0.023333762980128604,79,4.2,9,2.643037974683544,1.0,0.09151414669222298,157,5.149367088607595,1.0,0.052486479995621504,59.0,13.6286306541558,,,2909,2139,211,4943,765,4519,595,896,5.491980604252145,21,89.95118597456171,updates.20140402.1025.json
4,0.22716282186852224,0.0061673236122510595,0.22407667885191454,0.006167323612251072,0.42817876733666954,0.2667737723096788,240.4333333333339,135.0423322048322,0.18201284796573877,0.010624279360896017,0.2999012733013206,0.02174404890754438,105,4.4252136752136755,11,2.797008547008547,1.0,0.12132456590846617,225,6.602564102564102,1.0,0.05512866013664116,85.0,17.469050834071876,,,3937,2718,304,7961,1530,6970,1178,1705,5.2102593010146565,21,90.62179324358648,updates.20140403.0805.json
5,0.5591756139701346,0.04308034061458721,0.5582191780821917,0.043080340614587195,0.3915343915343915,0.2518901822406923,37.53333333333335,21.716847522847527,0.21621621621621623,0.03639639639639644,0.49172160661610775,0.07647195822353298,15,2.32,3,2.12,1.0,0.04055555555555556,3,0.16,1.0,0.043422911449562486,12.0,5.655293650793651,11.0,7.826666666666667,324,278,46,1451,128,1227,34,157,4.956834532374101,19,78.39506172839506,updates.20010714.0547.json
6,0.21911401890276194,0.012861213035675502,0.21736976712391665,0.012861213035675502,0.39834710743801655,0.2539954537595066,114.28333333333318,66.94150596877876,0.13278008298755187,0.015088645794039955,0.334282070817966,0.0311337129370735,34,3.0165289256198347,7,2.4628099173553717,1.0,0.07025160608167863,64,2.1818181818181817,1.0,0.041592248758858585,32.0,8.192509755312123,9.0,6.880165289256198,1027,926,90,1571,181,1264,132,217,5.069148936170213,12,57.99513145082766,updates.20060315.1210.json
7,0.5657497492665384,0.01565546967458571,0.565505977663801,0.015655469674585726,0.39849624060150374,0.24047856903034007,99.26666666666657,56.594299128102044,0.1179245283018868,0.015634688634954364,0.36890846039765934,0.030712833064792274,24,2.671361502347418,6,2.3943661971830985,1.0,0.0812454244525742,47,1.8028169014084507,1.0,0.03894027415105268,25.0,9.573665312823305,10.0,7.253521126760563,835,773,62,1883,152,1467,70,193,4.851612903225806,17,58.876646706586826,updates.20050114.2120.json
8,0.19945252191014515,0.006811826303335936,0.199284813018884,0.006811826303335936,0.4001754859611231,0.24847486728074453,221.30000000000055,124.83333877568796,0.13822894168466524,0.010063677664407506,0.29171821813480175,0.02128031281015758,90,4.144396551724138,9,2.6293103448275863,1.0,0.0961846860716196,165,4.726293103448276,1.0,0.05085895138591197,64.0,12.632047772934406,,,3013,2271,192,7042,786,6091,559,1127,5.301934097421204,18,91.05675406571524,updates.20140401.1420.json
9,0.2838493905259766,0.011258318061912425,0.28160732327658206,0.011258318061912425,0.4022503516174402,0.24696354572641496,137.69999999999993,76.97130966207628,0.13986013986013987,0.0133281352793548,0.3274693446782096,0.027043070171892006,40,3.2613240418118465,7,2.4982578397212545,1.0,0.08210491204240351,83,2.8536585365853657,1.0,0.05439590069388563,29.0,8.223543044998959,9.0,7.073170731707317,1432,1301,108,3441,763,2921,626,743,5.244177310293013,18,63.974162011173185,updates.20060316.1245.json
