,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.5159827591123074,0.013407792591744874,0.516295824953913,0.013407792591744867,0.3855421686746988,0.23523587535033474,119.07619047619045,67.37661607739427,0.12890625,0.014226653696498054,0.38818426551680624,0.02871327795217532,40,3.0038910505836576,6,2.3618677042801557,1.0,0.08108196841234776,69,1.8560311284046693,1.0,0.052802805293310454,32.0,11.158095750444977,12.0,8.67704280155642,1189,1148,41,2685,115,2247,37,215,5.5,15,60.459209419680406,updates.20050115.1120.json
1,0.2771678756886174,0.01009488009739031,0.27810283513510814,0.01009488009739031,0.36526315789473685,0.22958635385490656,148.08333333333323,86.5962258048466,0.09798270893371758,0.009092715889893674,0.3721956121665883,0.02295282399987587,32,2.603448275862069,6,2.2758620689655173,1.0,0.06452263478666075,52,1.1637931034482758,0.5,0.026329233039420964,34.0,9.698092079970444,11.0,8.043103448275861,1171,1000,57,2594,154,2097,95,132,5.168165467625899,18,63.491887275832624,updates.20050117.0955.json
2,0.34480241782031396,0.010096706233493525,0.3456981598989689,0.010096706233493515,0.38372093023255816,0.23902425950134912,147.43333333333325,85.83923656068671,0.10303030303030303,0.010912752906710562,0.3315562924285586,0.02343603328284147,41,3.069486404833837,6,2.338368580060423,1.0,0.06661370589304082,68,2.0755287009063443,0.5,0.03348412128373134,33.0,10.424282529725204,9.0,6.9879154078549846,1949,1791,115,5854,779,5164,492,1280,5.5796316359696645,19,65.20061570035917,updates.20050114.0900.json
3,0.36768652637075605,0.009820419978914233,0.36272619649229176,0.009820419978914233,0.3947065592635213,0.23816930099041525,160.8928571428572,89.45581940669146,0.11661807580174927,0.0095769204691844,0.3305621694581747,0.025152670436603523,39,2.741279069767442,6,2.322674418604651,1.0,0.08929166364711617,55,1.3953488372093024,1.0,0.034687247643498564,40.0,12.494014949853057,11.0,8.25,3226,3144,67,11818,531,10950,242,974,5.0848045397225725,28,66.90111593304401,updates.20050118.2215.json
4,0.26134462615402976,0.008244999327485928,0.25949295410824186,0.008244999327485927,0.4115713995239633,0.25535285957479326,187.859523809524,104.12948964946277,0.1827956989247312,0.01255441206146052,0.3236228822041081,0.024369838825679176,116,4.53083109919571,7,2.648793565683646,1.0,0.09501110259570425,186,5.710455764075067,1.0,0.05352405901440567,68.0,13.341608129214425,,,2498,1650,231,3330,1123,2896,776,1343,5.010719071013845,14,87.37990392313851,updates.20140403.2025.json
5,0.5839119963332069,0.01861028576827748,0.5846918313788145,0.01861028576827747,0.42317380352644834,0.25073273091907305,82.53333333333332,46.693298581760196,0.1369047619047619,0.018878557340095765,0.37452851046361235,0.03657725764132522,22,2.6094674556213016,5,2.3076923076923075,1.0,0.06749819983845684,34,1.242603550295858,1.0,0.04628836447365094,23.0,9.466024282344032,9.0,6.615384615384615,846,806,36,3483,136,3065,41,198,4.642857142857143,15,65.95626477541371,updates.20050116.1525.json
6,0.8005393139132271,0.0006926863008925405,0.798824537660845,0.0006926863008925439,0.517524974433657,0.28468843245214465,2515.3000000000484,1174.2196853828962,0.41239260609216355,0.0007226341287955342,,,1608,2.4489849036959916,7,2.1538261322228007,1.0,0.07107512866795339,436,0.7777199375325351,1.0,0.009920493186099636,1584.0,518.3303410639027,,,14338,13600,185,64222,923,36580,640,1195,4.9652831789577885,20,101.49721021062909,updates.20140401.0905.json
7,0.2497373121524732,0.007542906987098645,0.2509114072318193,0.0075429069870986505,0.4212792686838448,0.2594505692887055,202.859523809524,113.2254825375127,0.17587939698492464,0.012758025717560179,0.29410796156922603,0.02400456704477062,105,4.852130325814536,8,2.7593984962406015,1.0,0.11482143126439612,185,6.654135338345864,1.0,0.06411566369081274,70.0,14.830580106408378,,,2715,1900,181,4530,761,3806,513,825,5.313175810973168,15,90.24677716390424,updates.20140402.0950.json
8,0.44023254403235146,0.014414485222274606,0.4362486288993378,0.0144144852222746,0.38273615635179153,0.23725132536466248,108.91666666666659,62.04206043485709,0.13191489361702127,0.014208438514244486,0.35408409981299943,0.029536226388334783,41,2.9152542372881354,6,2.347457627118644,1.0,0.06248626494674466,58,1.8432203389830508,0.3333333333333333,0.033439809344927435,27.5,10.04560591585173,11.0,7.944915254237288,1042,979,59,2550,188,2068,105,264,4.796541200406917,15,59.90019193857965,updates.20050118.1710.json
9,0.3029446552928186,0.006539103829542276,0.2991593666021854,0.006539103829542273,0.4122154785244511,0.24603419332594537,236.65000000000083,130.03176934403953,0.13934426229508198,0.008632538804519143,0.3031538569321846,0.01921954410406571,95,3.8486707566462166,9,2.625766871165644,1.0,0.10804716394907131,166,4.785276073619632,0.3541666666666667,0.037556371587336754,68.0,14.085212373249654,,,4069,2854,302,9045,1896,7535,1285,2621,5.364636436812449,20,91.7127058245269,updates.20140403.1520.json
