,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.26571787519010526,0.011995508351377446,0.26302401356976546,0.011995508351377453,0.44299065420560746,0.270830797359728,123.81666666666658,69.74347405628923,0.1729957805907173,0.01595574938836292,0.36554226757041586,0.032341421761870416,41,2.907563025210084,7,2.5546218487394956,1.0,0.12331859488268494,83,2.596638655462185,0.5,0.04781628592612605,41.0,10.04083083579283,9.0,6.508403361344538,792,614,178,1351,759,974,516,841,5.825242718446602,15,58.13131313131313,updates.20030123.0030.json
1,0.22759873960121707,0.010485783326848125,0.2255441911215881,0.010485783326848127,0.40397350993377484,0.24795276498346847,145.91666666666666,82.12995902064543,0.13114754098360656,0.01178613521911491,0.3584649458318767,0.026568954718356245,43,2.872549019607843,6,2.434640522875817,1.0,0.10474479336486502,86,2.107843137254902,1.0,0.03283658123003216,40.0,9.329914715992725,10.0,7.447712418300654,1319,1049,270,2230,1086,1746,713,1318,5.758064516129032,16,57.51933282789992,updates.20030123.1230.json
2,0.27475428630710874,0.006533982013858188,0.27278173105589254,0.006533982013858191,0.4185022026431718,0.251644581290178,229.30000000000055,127.85579898626114,0.11789473684210526,0.007465723131357854,0.33851319813396513,0.020319824141964992,59,2.8718487394957983,7,2.3718487394957983,1.0,0.07172740889255926,107,1.8529411764705883,1.0,0.029619569346312016,56.0,13.332531351796373,10.0,7.107142857142857,1928,1598,330,5069,2929,3698,1992,3301,5.950093574547723,17,65.0015560165975,updates.20030123.1030.json
3,0.29768520142412264,0.013514846601558637,0.2956179007096665,0.013514846601558626,0.41648153928066534,0.2499645270221356,110.33333333333324,59.714847359572204,0.18433179723502305,0.016615228512239462,0.3770811917544383,0.0336185227708857,38,2.8440366972477062,6,2.4954128440366974,1.0,0.0973095328242397,71,2.256880733944954,0.5,0.047240925961681814,40.0,9.099234669086448,,,814,610,204,1316,891,1005,663,913,5.777414075286416,19,57.07248157248157,updates.20030123.0230.json
4,0.28175595442532664,0.010265217609408041,0.2784643913709444,0.010265217609408043,0.4158815612382234,0.24922190857758492,149.93333333333328,83.75616743471586,0.13915857605177995,0.011838396492326955,0.37235560572227355,0.02614214096468433,46,2.932258064516129,7,2.458064516129032,1.0,0.08546967068948856,81,2.1774193548387095,2.0,0.044614732987724344,43.0,10.732295347481944,9.0,6.803225806451613,1529,1326,203,5018,1230,3800,881,1764,6.3004518072289155,18,67.50359712230215,updates.20030123.2145.json
5,0.2630907733909147,0.008411831768141413,0.26113395660605754,0.008411831768141408,0.40683572216097025,0.2536273904834584,182.63333333333355,102.02952809952816,0.16260162601626016,0.01075221563026436,0.3635815880115357,0.02419424737026836,59,3.0864864864864865,8,2.575675675675676,1.0,0.11703930608160716,130,2.9108108108108106,2.0,0.05125066014424067,60.0,14.03616905163841,10.0,7.010810810810811,1702,1395,307,4026,1492,2833,1049,1918,5.622142857142857,15,61.18448883666275,updates.20030123.2000.json
6,0.32528168428768256,0.008533199638456432,0.3212606199610176,0.008533199638456439,0.4336175395858709,0.25784780103115795,182.66666666666686,99.30629585167401,0.1601123595505618,0.010449123469612548,0.37288684208531797,0.02521992112106626,70,3.0952380952380953,7,2.4705882352941178,1.0,0.11319648668221544,112,2.4285714285714284,1.0,0.04187427566716535,57.0,11.946951343472692,10.0,7.056022408963585,1415,1161,254,2887,1332,2336,946,1735,5.687767322497861,17,59.908833922261486,updates.20030123.1600.json
7,0.3774206013512103,0.006917004679478042,0.37324387565625655,0.00691700467947804,0.45091693635382957,0.266963258565953,225.16666666666688,119.92756373830362,0.20095693779904306,0.009032670632972145,0.40037370396369276,0.02348021500376912,89,3.0143198090692125,7,2.4892601431980905,1.0,0.12127827250415986,137,2.520286396181384,0.5,0.037829777230137945,84.0,15.807694286103786,9.0,6.673031026252984,2517,2266,251,7690,3693,6399,2807,5267,5.451401050788091,18,68.58561779896702,updates.20030123.1745.json
8,0.26711763395110544,0.010059064207796013,0.26381561975027323,0.010059064207796018,0.4094488188976378,0.2507737358111863,150.1166666666668,84.5821466605813,0.1282051282051282,0.011591709674776745,0.3881718044612245,0.025931824263124202,43,2.8722044728434506,7,2.476038338658147,1.0,0.1001962045790851,87,2.108626198083067,1.0,0.048195771806977046,40.0,9.107162164010335,10.0,7.092651757188499,1227,990,237,2381,1275,1833,805,1683,6.061938061938062,15,60.65118174409128,updates.20030123.1315.json
9,0.2672400906367144,0.0045623423758363885,0.26494338612241447,0.004562342375836378,0.41911305434103685,0.2531826539445022,316.08333333333303,181.8731706950458,0.15648286140089418,0.004972145340997784,0.3457810307102055,0.017533267322202662,100,2.7395833333333335,7,2.3333333333333335,1.0,0.0805040830841122,126,1.5982142857142858,1.0,0.03327441994382902,105.0,32.10562447452103,11.0,7.537202380952381,2954,2549,405,8939,5907,6522,3844,6023,5.9190976273823415,17,70.39675016926202,updates.20030123.0945.json
