,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.35561608222610597,0.006283248037137617,0.35358800287243475,0.006283248037137618,0.43026435733819507,0.2609442480640621,241.06666666666754,131.98216718681843,0.17372881355932204,0.006835202637331207,0.3500577328140751,0.021380597864287483,80,2.653276955602537,7,2.3488372093023258,1.0,0.066980921423025,99,1.7251585623678647,1.0,0.03324985150461813,82.0,21.786762038111757,10.0,7.217758985200845,1590,1331,259,3300,1751,2189,982,2219,5.873880597014925,21,61.4314465408805,updates.20030123.0845.json
1,0.26689977422228994,0.00371241875550714,0.2601294055752162,0.0037124187555071337,0.43034557235421167,0.25964222743696225,379.0166666666659,222.8383806739072,0.21329987452948557,0.004320713955528732,0.46907402105656415,0.017521858225994356,169,2.9711779448621556,7,2.2681704260651627,1.0,0.06407534782072913,133,1.2744360902255638,1.0,0.08471603544936114,170.0,54.380985669578045,10.0,7.068922305764411,3871,3614,257,12525,5111,9585,3050,9052,5.456891817682592,17,69.572978558512,updates.20030123.0900.json
2,0.2447925648710669,0.007755097542852094,0.24191006490235237,0.007755097542852089,0.4068556484378648,0.24661916428925937,192.50000000000034,106.09842658730172,0.13533834586466165,0.009185463659147821,0.35693572314176114,0.022407797808775595,58,2.865,7,2.47,1.0,0.09286582259664847,111,2.235,2.0,0.04264792969305397,54.0,10.995629995526475,,,1571,1283,288,4147,1924,3225,1242,2569,6.046439628482972,22,64.28516868236792,updates.20030123.1700.json
3,0.24463324901578448,0.008460116642373379,0.2403941414946436,0.008460116642373375,0.4253554502369668,0.25765257732542374,180.23333333333346,99.99871272246273,0.14763231197771587,0.010523057876818273,0.3781119716189403,0.02445430268212962,53,2.938888888888889,8,2.5277777777777777,1.0,0.09411817431020812,118,2.591666666666667,1.0,0.03721317056502931,52.0,11.941403683663806,11.0,7.527777777777778,1719,1436,283,4565,2493,3724,1920,3129,5.96682791983414,20,65.94299011052938,updates.20030123.1645.json
4,0.2327617475247368,0.011432829729308891,0.2292282651575592,0.011432829729308898,0.4050445103857567,0.25282622076166716,134.1333333333332,75.3951338199514,0.15384615384615385,0.01326167749525411,0.3805854509182104,0.02917476944178868,45,2.835766423357664,6,2.4452554744525545,1.0,0.08873106896664947,71,1.9817518248175183,1.0,0.0399774170511531,42.0,9.826665533371738,10.0,7.521897810218978,1057,844,213,2081,1040,1570,645,1343,5.722222222222222,18,59.78240302743614,updates.20030123.1215.json
5,0.22895378341426129,0.009987801446633525,0.22591630205967428,0.009987801446633528,0.39950372208436724,0.24578687677780012,153.81666666666663,86.30510344488675,0.13664596273291924,0.011864700113454932,0.3594773765564579,0.025073242486398764,48,2.972136222910217,7,2.486068111455108,1.0,0.0957102688301401,98,2.386996904024768,0.5,0.0394581846696042,39.5,9.657964487878942,9.0,6.987616099071207,1531,1232,299,2757,2824,2268,2042,2326,7.096540627514079,21,65.0764206401045,updates.20030123.0500.json
6,0.30222700264228874,0.010691932598095168,0.29904470595416416,0.010691932598095177,0.4444444444444444,0.2724917733706933,139.54999999999995,78.14209643605872,0.18181818181818182,0.014636935391652445,0.36690807862708175,0.03107782523211895,47,2.9962264150943394,7,2.5283018867924527,1.0,0.11948394705341124,80,2.3660377358490567,1.0,0.05351312768909633,48.0,11.901821752998417,9.0,6.513207547169811,1054,851,203,1651,662,1287,437,887,5.928821470245041,18,56.57020872865275,updates.20030123.0015.json
7,0.2701453487870219,0.011827890699332742,0.2655412624763418,0.011827890699332731,0.3985185185185185,0.24828385068489053,129.68333333333322,73.11907701352152,0.1486988847583643,0.01343797328927435,0.36399660467435413,0.027830126999893248,41,2.8296296296296295,7,2.466666666666667,1.0,0.08009226326720285,77,2.2333333333333334,1.0,0.04205351631409198,40.0,9.69283512526568,9.0,7.207407407407407,1219,961,258,1995,1193,1531,823,1380,6.118257261410788,17,58.35684987694832,updates.20030123.0445.json
8,0.26125857312804923,0.011757099348340216,0.2606349910147268,0.01175709934834022,0.4,0.2484268587531494,135.52619047619038,74.90618260527356,0.1678832116788321,0.013297942932979447,0.37114169409731396,0.028571989509749915,46,2.8836363636363638,7,2.4763636363636365,1.0,0.08446324331650873,81,2.3345454545454545,0.6,0.04071415641846591,46.0,10.293127055396196,11.0,8.229090909090909,1276,1053,223,3561,1914,3031,1553,2365,6.458923512747876,22,66.58150470219435,updates.20030123.2045.json
9,0.3413334888390443,0.010923693337043799,0.33601194744177204,0.010923693337043794,0.4224519940915805,0.2538794679136618,147.1095238095238,79.39020719891795,0.17832167832167833,0.012670256572695595,0.387740407479101,0.02885629096897729,52,2.912891986062718,7,2.4355400696864113,1.0,0.08125705037208761,78,1.9860627177700347,1.0,0.03491030562334034,51.0,10.424972797277873,11.0,8.236933797909408,1174,966,208,2380,954,1749,617,1323,5.789038262668045,21,59.799829642248724,updates.20030123.2100.json
