,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.5581804369837022,0.005829061411676616,0.5507971056230584,0.0058290614116766155,0.34055224688684355,0.21966913168892233,262.90952380952405,150.0096926177876,0.10174880763116058,0.004915840209957864,0.37912825720830884,0.015171519393824006,55,2.5507936507936506,6,2.2857142857142856,1.0,0.06720170300834175,96,1.1142857142857143,0.3333333333333333,0.018914953463800142,64.0,12.101267079736713,12,8.636507936507936,1820,1575,245,6711,2187,3078,1610,2429,6.37578814627995,21,69.9032967032967,updates.20030123.0715.json
1,0.31993488343388854,0.0094431095658048,0.31913942181460214,0.009443109565804797,0.38215859030837,0.24103324524455622,158.38333333333335,91.1135285531839,0.13256484149855907,0.010252078571665164,0.3766354378804815,0.022933399759108283,47,2.8132183908045976,7,2.3908045977011496,1.0,0.0724978852383643,82,1.7413793103448276,1.0,0.03835017582124734,46.0,10.547974671589342,9,7.011494252873563,2064,1752,312,4848,2697,4151,2147,3245,6.22562358276644,19,64.67538759689923,updates.20030123.0345.json
2,0.28726142732297527,0.009946729790175435,0.28695408786104976,0.009946729790175439,0.39880239520958083,0.24090651042566222,161.2666666666668,87.83020625415844,0.15315315315315314,0.011184837532142899,0.37165538047049457,0.02389952289713468,53,2.9580838323353293,7,2.4940119760479043,1.0,0.09844835109646066,111,2.658682634730539,0.5,0.03953780811212573,51.0,10.465657452210818,10,7.2844311377245505,1406,1130,276,3473,2987,2533,2094,2212,5.616330114135207,16,66.92532005689901,updates.20030123.0200.json
3,0.23883575427642573,0.009910552313509482,0.23672595319160816,0.00991055231350948,0.42141863699582754,0.2608298028920726,155.40952380952388,86.40155217589432,0.1782178217821782,0.012853916970644447,0.3713772996920517,0.027394178906360808,56,3.0098684210526314,8,2.588815789473684,1.0,0.11692260803920619,114,2.9309210526315788,0.3333333333333333,0.04003248491812122,54.0,12.558981487424813,11,8.407894736842104,1545,1229,316,2473,1419,1969,1034,1604,5.995970991136181,18,58.54174757281553,updates.20030123.2315.json
4,0.5904193909938887,0.006213941032983337,0.5884846808342938,0.006213941032983337,0.46625129802699894,0.27435556805804595,264.4333333333333,132.9308148148152,0.30512249443207123,0.006998267755506014,0.517519355745653,0.024689867505194835,134,2.6133333333333333,6,2.3155555555555556,1.0,0.07162609282568236,84,1.46,1.0,0.02744210208648143,137.0,37.4192408251144,10,7.131111111111111,2323,2067,256,7346,3038,5580,1405,3903,5.141013384321224,20,67.80284115368059,updates.20030123.0830.json
5,0.26696598652096165,0.010353813096736948,0.2640012364794091,0.010353813096736953,0.4191279887482419,0.2553327172858204,150.2428571428571,82.89111468241903,0.15771812080536912,0.01254741756638465,0.3678512107238963,0.02787532821695673,48,2.8929765886287626,7,2.4949832775919734,1.0,0.0957591130707654,87,2.25752508361204,1.0,0.04122938709674706,47.0,10.163150736887992,11,8.331103678929766,985,776,209,1736,899,1225,541,886,5.814910025706941,15,57.80203045685279,updates.20030123.1630.json
6,0.25481579759710166,0.010749739511785476,0.2523551355239952,0.010749739511785482,0.4178885630498534,0.256360541130516,142.20000000000005,79.6166416916417,0.15789473684210525,0.013617960986382066,0.3664433770507647,0.028065254076489025,46,2.9405594405594404,7,2.520979020979021,1.0,0.11193451813052799,91,2.444055944055944,0.5,0.051839874788686145,45.0,10.424026199498359,9,6.993006993006993,1222,947,275,3445,1754,2958,1316,2475,6.273298429319372,21,65.33878887070377,updates.20030123.0430.json
7,0.30370990762877975,0.00968619597392546,0.29993919199253183,0.009686195973925458,0.43015214384508993,0.25943304570227455,160.06666666666663,87.60678673178671,0.17363344051446944,0.012078489570451009,0.3870900516840928,0.027045181649135434,53,2.894230769230769,7,2.4615384615384617,1.0,0.08634036294358093,94,2.201923076923077,0.3333333333333333,0.03294601788040647,54.0,11.990579221725833,10,7.2243589743589745,1299,1075,224,2675,1459,2039,1017,1947,5.686691312384474,18,61.16320246343341,updates.20030123.2030.json
8,0.28517932545596486,0.011229677375695742,0.2852180399769917,0.01122967737569574,0.3836477987421384,0.23413130793102593,138.83333333333323,78.81755887540209,0.15081967213114755,0.010736097717775587,0.3837122689447312,0.02528682591877701,45,2.7091503267973858,6,2.343137254901961,1.0,0.07387468685157861,64,1.4803921568627452,1.0,0.02755049263683646,46.0,12.938721652585713,10,7.46078431372549,934,733,201,2272,1233,1413,726,1460,5.269754768392371,14,62.62419700214133,updates.20030123.0130.json
9,0.30792921192498385,0.011050929638615684,0.3047931585094465,0.011050929638615682,0.40599455040871935,0.24354506532119657,145.90952380952373,79.27322242974421,0.15100671140939598,0.011874032008260255,0.3811480068467093,0.026559412119400716,45,2.765886287625418,7,2.4214046822742477,1.0,0.0789985147360609,78,1.9665551839464883,1.0,0.04016763405840547,45.0,9.186270009249212,12,9.19732441471572,1114,886,228,2055,970,1584,597,1295,5.564245810055866,19,58.618491921005386,updates.20030123.1330.json
