Unnamed: 0,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
8,0.2727115395632763,0.0217118953917803,0.2705599127574934,0.0217118953917803,0.3679245283018867,0.2384433655835252,71.11666666666669,42.22128335217507,0.1474358974358974,0.0203331700146986,0.3849131261204627,0.041786687468069,20,2.668789808917197,5,2.3821656050955413,1.0,0.1132673465818105,25,1.2611464968152866,1.0,0.0441655721881729,23.0,7.000485231478357,11.0,8.095541401273886,231,186,27,301,144,177,63,158,5.338235294117647,17,59.04329004329004,updates.20050118.2210.json
9,0.3266596035390876,0.0135936110620716,0.320223278583921,0.0135936110620716,0.3993399339933993,0.2418145383504484,113.36666666666646,64.25792017767336,0.1322314049586777,0.0146923783287419,0.4269007822083941,0.0300090248413204,34,2.950617283950617,5,2.39917695473251,1.0,0.0970091312537936,53,1.4938271604938271,0.3333333333333333,0.0361166460856739,29.5,7.401733734306991,9.0,6.925925925925926,532,475,29,944,139,689,45,178,5.858283433133733,18,60.276315789473685,updates.20050117.0950.json
0,0.2258034734509403,0.0065385208904995,0.2197699263095925,0.0065385208904995,0.3881278538812785,0.2394556175909329,238.74285714285796,132.4354292152729,0.1372549019607843,0.0077663942289244,0.3676698142743412,0.0186051917042326,84,3.2739726027397262,9,2.5146771037182,1.0,0.0951847015343388,157,2.9530332681017613,0.5,0.0329275821060255,70.0,12.650760387223835,12.0,9.060665362035223,1850,1623,123,3932,389,2898,242,520,5.802197802197802,17,92.60378378378378,updates.20140401.2010.json
1,0.3189211289794642,0.0075663041136186,0.3140167370921894,0.0075663041136186,0.4373601789709172,0.2621794351928877,204.30000000000052,110.85701733074194,0.1892583120204603,0.0112088313586303,0.3917466125114788,0.0239514519477857,90,3.673469387755102,7,2.520408163265306,1.0,0.0875798487845889,140,3.091836734693877,0.3333333333333333,0.0407350387334738,74.0,12.80632912226787,10.0,7.808673469387755,1825,1620,116,3886,390,3326,253,382,6.077551020408163,19,95.506301369863,updates.20140404.2140.json
2,0.2824173240712422,0.0073468474114752,0.2789991861530391,0.0073468474114753,0.4092627599243856,0.2494933944722483,214.61904761904808,117.41006747988315,0.1639722863741339,0.0091846617213524,0.3765298404817369,0.0217415905782407,83,3.3225806451612905,8,2.488479262672811,1.0,0.0762047873416851,139,2.903225806451613,1.0,0.0362182597759999,71.0,13.415005921586406,13.0,8.903225806451612,1779,1570,117,4041,1087,3156,908,726,5.958805970149254,16,97.0106801573918,updates.20140404.1815.json
3,0.2713598364226081,0.0072822255818049,0.2678665190748425,0.0072822255818049,0.3989547038327526,0.2404665904671651,220.1928571428578,119.64806289087356,0.148471615720524,0.0087241107020197,0.3657094099874519,0.0201217272378846,93,3.4379084967320264,8,2.4814814814814814,1.0,0.0911095304638651,149,3.104575163398693,1.0,0.0361146516796393,68.0,11.717736226701463,13.0,9.335511982570806,1811,1594,118,4200,503,3261,283,416,6.107710417892879,19,96.77967973495306,updates.20140403.2235.json
4,0.2847750074332406,0.0073850458166712,0.2779587907454646,0.0073850458166712,0.3911504424778761,0.2435625904027998,207.1666666666668,117.8683907765173,0.1583710407239819,0.0087739905825153,0.3833951674231786,0.020687888671627,92,3.36117381489842,7,2.4266365688487586,1.0,0.0915114454192402,129,2.4988713318284423,0.6666666666666666,0.0350459566603349,70.0,19.43417419531947,11.0,7.984198645598194,1741,1564,91,4996,408,3888,292,296,6.822960725075529,24,102.16082711085583,updates.20140331.0315.json
5,0.2555911047449811,0.007496413559254,0.2515325890252294,0.007496413559254,0.3876843018213356,0.2402642744889135,212.9261904761908,117.03659522521149,0.1498881431767337,0.0090983541067434,0.3498461807890894,0.0208145364875957,88,3.544642857142857,7,2.470982142857143,1.0,0.0952504941765362,128,2.9732142857142856,1.0,0.0387952185796935,67.0,10.955040527502792,12.0,8.959821428571429,1813,1565,123,3866,546,3161,395,528,6.222550177095632,21,96.90402647545504,updates.20140404.1020.json
6,0.2162623688289242,0.005337893567107,0.2107253062434889,0.005337893567107,0.3907326236693801,0.2382365071057296,284.5833333333338,160.49975746031794,0.1362179487179487,0.0058256410256411,0.3741489435145095,0.017250153199817,88,2.9616,6,2.3792,1.0,0.1141722294063923,132,1.92,0.5,0.0293832189202739,85.0,18.22488771785696,10.0,7.488,2057,1962,95,5999,991,4101,494,1379,5.527254202750892,20,63.64948954788527,updates.20010920.1859.json
7,0.3923229043852205,0.0060398065206718,0.3927064283822723,0.0060398065206718,0.4130794701986754,0.2579009512138124,243.98571428571432,139.58694632034636,0.2124248496993988,0.0076072144288577,0.3446548098020638,0.0203616381893924,103,3.378,7,2.376,1.0,0.0786141950280941,117,2.394,0.5,0.0288194185206404,106.0,29.021992200808,11.0,7.872,1837,1617,118,4596,561,3515,398,519,5.505520046484602,16,93.34948285247688,updates.20140331.2300.json
8,0.2415954666104023,0.0084703004243234,0.2403801516261953,0.0084703004243234,0.3844696969696969,0.2357251099085175,192.80000000000013,105.24794487521766,0.1576354679802955,0.0101063894167343,0.3582963423753096,0.0217701907227048,81,3.437346437346437,8,2.520884520884521,1.0,0.0979860554309655,132,3.0884520884520885,1.0,0.0409060925846634,64.0,11.20382436194126,12.0,8.211302211302211,1831,1653,92,3881,196,3043,125,190,6.310344827586207,17,97.01529219006008,updates.20140404.0150.json
9,0.3109297928902069,0.0070712079093947,0.3055087299390109,0.0070712079093947,0.3970201577563541,0.2465652385177946,214.4333333333337,121.88869007888832,0.1677704194260485,0.0087424998298178,0.3684456835473476,0.0204851924929918,84,3.4162995594713657,8,2.4779735682819384,1.0,0.0857184460058924,138,2.86784140969163,1.0,0.0348261100825713,76.0,19.82839008954144,11.0,7.92511013215859,1796,1556,98,3992,393,3208,318,303,6.198473282442748,20,99.99220489977728,updates.20140331.0600.json
0,0.2043824024093893,0.0119764112422246,0.2005076370639836,0.0119764112422246,0.3964232488822652,0.2479322778819157,124.37619047619032,72.19240829914995,0.1278195488721804,0.0134606178367266,0.3385891891865619,0.0293576840855779,31,2.846441947565543,6,2.415730337078652,1.0,0.0743895162550662,60,1.752808988764045,1.0,0.0424176985567855,34.0,8.928099664473661,10.0,7.925093632958801,913,840,73,2683,717,2072,431,891,5.707142857142857,13,65.12924424972618,updates.20030123.1815.json
1,0.2757816256625867,0.0090226275899628,0.2706264748975044,0.0090226275899628,0.41031652989449,0.2493563535188942,170.9833333333337,94.39939402161632,0.1485714285714285,0.0103866503866503,0.3872492362960532,0.0252853448166005,56,2.905982905982906,7,2.427350427350427,1.0,0.1020893975705435,77,1.811965811965812,3.0,0.0532366143554355,52.0,10.629075527322977,9.0,6.746438746438747,976,897,79,2004,440,1465,249,474,6.390189520624303,22,60.50819672131148,updates.20030127.0715.json
2,0.7758089235716417,0.0083296603641396,0.7765243319599491,0.0083296603641396,0.4085487077534791,0.234660525202704,210.02976190476213,105.45944500483353,0.1751824817518248,0.0068268254080741,0.384193022138607,0.0223153177348889,70,2.395631067961165,6,2.191747572815534,1.0,0.0329361588507971,51,0.7281553398058253,1.0,0.0178876909212443,72.0,16.841442335981178,12.0,9.189320388349516,830,796,26,4978,103,2554,39,135,5.260273972602739,19,74.68915662650602,updates.20050115.0120.json
3,0.3008042583845434,0.0122177500864378,0.295164872890493,0.0122177500864378,0.4270072992700729,0.2701583789018215,119.68333333333317,69.5674670719352,0.1837606837606837,0.0169849063466084,0.3622917341160276,0.0355621485531876,44,3.1702127659574466,6,2.476595744680851,1.0,0.1252053944306176,52,1.9531914893617024,1.0,0.0514478376933797,43.0,11.616623744196662,10.0,7.238297872340426,951,864,87,2498,436,1759,219,567,5.84837962962963,17,61.99369085173502,updates.20010916.1413.json
4,0.6808814323275322,0.0056028928883162,0.6808814323275322,0.0056028928883162,0.4499540863177226,0.2743652525815129,298.9833333333323,149.9579672194752,0.4306122448979592,0.0049212352965626,0.7060511278833168,0.023040461895042,211,2.1670061099796336,5,2.1221995926680246,1.0,0.0316669528704682,41,0.4154786150712831,1.0,0.0113586008297815,211.0,102.1185026450086,10.0,6.887983706720978,927,899,28,3754,140,1432,66,217,4.14349276974416,13,64.15210355987055,updates.20050119.1845.json
5,0.2710479691872937,0.0096474253641365,0.2668922225234717,0.0096474253641365,0.3967517401392111,0.2409457388085137,158.7166666666667,89.61963113012688,0.1198830409356725,0.0101785074932228,0.3744646211474678,0.0246956506244304,41,2.784256559766764,6,2.373177842565598,1.0,0.0745770114155826,67,1.4956268221574345,1.0,0.0312289590358541,41.0,9.419301472717445,11.0,8.303206997084548,980,903,77,2439,302,1660,134,302,5.826135105204872,21,60.59591836734694,updates.20030123.1700.json
6,0.7640073559823982,0.0066160587192149,0.7622740559753506,0.0066160587192149,0.4282051282051282,0.23984611541616,261.666666666667,129.6613567375519,0.1976047904191616,0.006107307297755,0.6397027576543238,0.0216769805040113,91,2.454183266932271,6,2.203187250996016,1.0,0.047306270160563,49,0.6932270916334662,1.0,0.0235976712438338,99.0,17.267948059718,11.0,7.98605577689243,1010,991,19,1683,131,910,42,146,6.0110998990918265,18,58.83267326732673,updates.20050117.1105.json
7,0.5540511661610857,0.0081341969982864,0.5525053090873885,0.0081341969982864,0.3920829406220547,0.235893135306914,198.33452380952417,106.54987011389905,0.1538461538461538,0.0075401217487549,0.3653490135045655,0.021517068949544,58,2.5995203836930454,6,2.2661870503597124,1.0,0.048660895103807,62,1.1870503597122302,1.0,0.0269763118791291,64.0,12.486240505558444,13.0,9.49640287769784,946,878,68,2826,475,1725,296,566,5.982915717539863,15,64.24735729386892,updates.20030124.0615.json
8,0.2714983313084712,0.0105633985718622,0.269379797999669,0.0105633985718622,0.407563025210084,0.254769099438403,140.61666666666665,80.70161719939125,0.1374570446735395,0.0132749611636774,0.3599466450358398,0.0292606049891416,43,3.171232876712329,6,2.4178082191780823,1.0,0.0829018609458831,64,1.910958904109589,0.5,0.0336303380525841,40.0,9.131420801588506,9.0,6.801369863013699,1008,925,83,1968,657,1506,369,728,5.47027027027027,14,59.17757936507937,updates.20010713.1035.json
9,0.3021519950682192,0.0117882902964004,0.2991030572967143,0.0117882902964004,0.4365942028985507,0.269962529002838,124.69999999999992,71.13354978354982,0.1701244813278008,0.0169404341414903,0.3570564248477282,0.0333792175429868,44,3.256198347107438,6,2.5289256198347108,1.0,0.1165673559948026,66,2.3925619834710745,0.3333333333333333,0.0366068516280647,41.0,11.07085142069275,8.0,6.243801652892562,998,928,70,1866,297,1451,134,450,5.553879310344827,15,59.012024048096194,updates.20010918.0113.json
10,0.3363502476631276,0.0100288416597478,0.3368345209275222,0.0100288416597478,0.3683060109289617,0.2366749959880471,151.57619047619036,87.53289466943312,0.1275964391691394,0.0103769775077696,0.3565698949714439,0.025929421391071,44,2.9615384615384617,5,2.301775147928994,1.0,0.075468582308531,56,1.4201183431952662,1.0,0.0284935180048705,43.0,10.759982590732356,11.0,8.097633136094675,1007,924,83,2098,388,1369,131,515,5.5227272727272725,14,59.59086395233366,updates.20010711.2249.json
11,0.2337430861328555,0.0107356929545088,0.2301597964053919,0.0107356929545088,0.3762254901960784,0.2392432902125544,133.5333333333332,80.55539837146988,0.1074918566775244,0.0113160455179999,0.4085838442554822,0.0268762028566496,33,2.853896103896104,5,2.3376623376623376,1.0,0.0844385265519847,41,1.12012987012987,0.5,0.0373081926081955,33.0,11.369617963055846,9.0,6.73051948051948,806,722,31,3849,1261,2550,244,1140,6.333333333333333,15,85.30397022332507,updates.20050113.0755.json
12,0.2977850347582757,0.0096614587739035,0.2926019792804063,0.0096614587739035,0.4271708683473389,0.2620630206221524,152.96666666666667,86.63879292457726,0.1540983606557377,0.0129004607307403,0.366611609661258,0.0290244615453486,50,3.264705882352941,6,2.4705882352941178,1.0,0.1059438819361381,72,2.215686274509804,1.0,0.0341791933430711,47.0,10.795301424514228,9.0,6.895424836601308,1028,943,85,1922,333,1501,176,477,5.316737288135593,17,57.26264591439688,updates.20010918.0858.json
13,0.3484774396666322,0.0096269545196397,0.3461604808590544,0.0096269545196396,0.4421875,0.2777436302638975,149.81666666666658,85.21000167672699,0.2014134275618374,0.0135619369929826,0.4022574205627098,0.0324030893731537,58,3.112676056338028,5,2.468309859154929,1.0,0.1517877334946013,71,1.954225352112676,0.5,0.0388665032064331,57.0,14.851894460330358,8.0,6.23943661971831,1004,919,85,2420,294,1759,126,381,5.258977149075082,17,59.67828685258964,updates.20010713.0320.json
14,0.3484151714453513,0.0097805911013743,0.3463301074599323,0.0097805911013743,0.4296296296296296,0.2695200121966274,149.28333333333333,84.66280205094642,0.1827586206896551,0.0125370304538451,0.3851994828183849,0.0308206669024999,44,2.972508591065292,6,2.388316151202749,1.0,0.1002133799490963,47,1.4948453608247425,1.0,0.0393875160471917,53.0,13.526720461876266,9.0,6.56701030927835,1014,925,89,2236,320,1559,187,438,5.440604751619871,14,59.15779092702169,updates.20010711.1704.json
15,0.3621846049102006,0.0104783817467165,0.3586051793446499,0.0104783817467165,0.4018445322793149,0.248012489561976,151.51666666666662,82.88670835337496,0.1737704918032787,0.0114646951676845,0.4553967788844612,0.0285719374941291,49,2.7777777777777777,6,2.366013071895425,1.0,0.0893909468124507,45,1.2352941176470589,1.0,0.0318309219593435,53.0,12.265744188188227,11.0,7.839869281045751,969,886,83,2693,366,2083,224,416,6.181715575620768,26,63.457172342621256,updates.20010713.2235.json
16,0.2596171061265904,0.0084318616542412,0.2567126697757323,0.0084318616542412,0.4266666666666667,0.2611275368325745,178.5166666666669,99.04762804082928,0.1619318181818181,0.0107198042750451,0.3931025927289512,0.0256426943378238,67,3.039660056657224,7,2.45042492917847,1.0,0.0948533854967099,104,2.048158640226629,1.0,0.043948435170518,57.0,12.358957742898316,9.0,6.388101983002833,1021,941,80,2057,420,1548,247,457,5.574920297555792,17,58.99216454456416,updates.20030126.0600.json
17,0.3623404279652434,0.0097141455257896,0.3590835435643871,0.0097141455257896,0.4301675977653631,0.2594404757815909,156.74999999999994,86.48181794832286,0.1590909090909091,0.0119572983650654,0.3919490793103041,0.0283660384123165,51,3.0809061488673137,6,2.394822006472492,1.0,0.0737931563366219,71,1.9029126213592236,1.0,0.032243499964839,49.0,10.901018193168078,9.0,6.763754045307444,1053,966,87,1570,356,1198,132,396,5.578674948240166,14,56.87369420702754,updates.20010713.0905.json
18,0.2846431264211519,0.0109122469787774,0.2814464133190407,0.0109122469787774,0.3978638184245661,0.244107578477521,141.03333333333325,79.87788395179697,0.1275167785234899,0.0123005095284056,0.3573181052753884,0.0283727867487386,42,3.060200668896321,5,2.3745819397993317,1.0,0.0889293775829996,48,1.5953177257525084,0.6666666666666666,0.0392432316395349,38.0,9.597415058447966,10.0,7.234113712374582,1005,916,89,2329,393,1774,165,539,5.846069868995633,19,60.61492537313433,updates.20010713.0950.json
19,0.4106922992878891,0.0109239273493024,0.4084533737955675,0.0109239273493024,0.4408783783783784,0.269581679575691,139.84999999999997,76.71062340966918,0.2222222222222222,0.0137463075078237,0.4604421375425434,0.0337588143180412,54,2.992366412213741,6,2.33206106870229,1.0,0.0779807261717076,39,1.2595419847328244,1.0,0.0351639195842293,58.0,14.228203871805514,9.0,6.790076335877862,1011,937,74,2320,367,1710,158,526,5.176093916755603,14,59.77151335311573,updates.20010715.1350.json
20,0.2675777410730035,0.0096684877826537,0.268836261125989,0.0096684877826537,0.41015625,0.2571142217955581,156.30000000000004,88.52044655414916,0.165079365079365,0.0120152702431183,0.3537009956442231,0.0286481294149156,53,3.113924050632912,6,2.4335443037974684,1.0,0.1192550936129182,69,1.879746835443038,1.0,0.0494111095870223,52.0,13.24429836019474,9.0,6.987341772151899,1015,928,87,2409,378,1612,137,543,5.381054897739505,14,59.747783251231525,updates.20010712.0619.json
21,0.3230099704664805,0.0087156122014977,0.3213211479698563,0.0087156122014977,0.4012875536480687,0.2433106155403546,179.1500000000001,98.29366560846564,0.1363636363636363,0.0091408199643493,0.3827928868211544,0.0233328499569349,56,2.7786666666666666,6,2.352,1.0,0.0751985599343206,73,1.56,3.0,0.0467709811015773,51.0,11.20402970815496,10.0,7.426666666666667,1007,931,76,2485,553,1740,260,648,5.672395273899033,22,61.23038728897716,updates.20030127.0815.json
22,0.290003657377578,0.0089957017627336,0.2865193639510253,0.0089957017627336,0.3989130434782608,0.2411287555614284,172.5666666666669,96.06602182539704,0.1171662125340599,0.0095812107570193,0.3681763915342724,0.0246974403880789,42,2.877717391304348,6,2.3505434782608696,1.0,0.0874916774442401,59,1.3532608695652173,0.5,0.0282929324821717,43.0,9.705738121218898,10.0,7.298913043478261,977,911,66,3021,421,2039,197,423,6.16794731064764,15,64.1064483111566,updates.20030123.0715.json
23,0.3293201127769603,0.0098024376244192,0.3262249247434545,0.0098024376244192,0.4175531914893617,0.2546425378267534,156.23333333333338,86.99217183169576,0.1496815286624203,0.0111212213123042,0.3695499833873544,0.0280675858121459,49,2.901587301587301,6,2.361904761904762,1.0,0.0806595929079996,56,1.457142857142857,1.0,0.0324873971986065,47.0,12.53390445464895,10.0,7.3428571428571425,1040,948,92,2047,555,1502,299,681,5.610759493670886,16,58.78365384615385,updates.20010713.0550.json
24,0.293279667350261,0.0093838775600589,0.2886332816376759,0.0093838775600589,0.4067796610169492,0.2494482180557503,159.5666666666667,90.75766567754704,0.125,0.010862653666808,0.3558196510500682,0.0261351675805668,40,2.887240356083086,7,2.373887240356083,1.0,0.0734845307792959,55,1.4688427299703264,1.0,0.0506973640582024,37.5,9.521244847452044,10.0,7.353115727002967,981,913,68,2723,674,1926,309,716,6.090909090909091,17,63.92864424057085,updates.20030123.0615.json
25,0.2355766481730304,0.00844161801567,0.2323369113722669,0.00844161801567,0.3455706304868316,0.2208890257367019,174.7166666666669,104.69204337649064,0.0854503464203233,0.0066516959163908,0.4075047386570237,0.0221032916091733,36,2.569124423963133,4,2.168202764976958,1.0,0.0349560021986419,27,0.6013824884792627,0.3333333333333333,0.0137156352786071,37.0,13.535261890073858,10.0,7.861751152073733,854,507,26,2622,93,1369,31,120,6.9975816203143895,14,85.44847775175644,updates.20050113.0915.json
26,0.3548277956835556,0.0106381072679548,0.3505927044935296,0.0106381072679548,0.3732227488151659,0.2379634017235566,140.38333333333316,82.68645770544501,0.1174603174603174,0.0112316656620453,0.3604523882448258,0.0256098873444691,38,2.8797468354430378,6,2.3702531645569622,1.0,0.0903249415286733,57,1.509493670886076,2.0,0.0457448640028928,37.0,10.537577924159788,10.0,7.689873417721519,1024,955,69,1983,481,1457,263,482,6.171727748691099,20,60.3837890625,updates.20030123.0215.json
27,0.3272653319925176,0.0096175528378918,0.3245448496817671,0.0096175528378918,0.4283646888567294,0.269561199052959,152.31666666666666,86.6213216824329,0.1858108108108108,0.0139457639457639,0.3941933564782838,0.0302584009726105,54,3.427609427609428,6,2.474747474747475,1.0,0.1055833351593483,83,2.292929292929293,1.0,0.0396493487337418,55.0,12.155903526455957,10.0,6.888888888888889,1055,973,82,1926,453,1479,234,628,5.576567317574511,19,58.04644549763033,updates.20010918.0713.json
28,0.3270529994854627,0.0112358731838362,0.3245158027039927,0.0112358731838362,0.4354561101549053,0.2695092013030587,132.7666666666666,74.46869453818279,0.2015810276679841,0.0155301733528367,0.4357108266880241,0.0323505279404258,56,3.3188976377952755,6,2.468503937007874,1.0,0.112307779078166,70,2.173228346456693,0.5,0.0532692317717608,51.0,12.096650589011931,9.0,6.7362204724409445,1077,993,84,1761,345,1395,149,471,5.885196374622357,15,57.448467966573816,updates.20010715.0320.json
29,0.274067330124255,0.0094772250619648,0.2699359182659708,0.0094772250619649,0.4025974025974026,0.2446531716302192,160.38333333333355,90.28585352269572,0.1173020527859237,0.0104096997136046,0.3644003571169425,0.0254566909436436,42,2.874269005847953,6,2.365497076023392,1.0,0.066697694327309,64,1.5350877192982455,1.0,0.0326537408885964,35.0,9.364282051637128,9.0,6.859649122807017,1044,967,77,2515,376,1859,135,439,5.695966907962771,12,60.00478927203065,updates.20030127.1315.json
30,0.3304088686507658,0.0094537262847967,0.3298871693133733,0.0094537262847967,0.4050602409638554,0.2408335997366179,158.79285714285726,87.12358354025018,0.1596385542168674,0.0108180469626253,0.3873929900473917,0.0265877046280972,53,2.990990990990991,5,2.324324324324324,1.0,0.0622670487031185,62,1.4864864864864864,0.5,0.0313627158261439,53.0,10.533628790069525,,,976,897,79,3054,711,2335,347,1008,5.918617614269788,19,65.32991803278688,updates.20010712.1950.json
31,0.3086698479104711,0.0092744499319808,0.3055154319899815,0.0092744499319808,0.4312967820356983,0.2594589341233333,162.74999999999997,89.84585813492065,0.1598746081504702,0.01189263322884,0.380355146239866,0.0275193569268259,58,3.071875,6,2.453125,1.0,0.1037985080982914,87,2.071875,1.0,0.0455907814695175,51.0,11.888391536694188,,,1060,969,91,2252,579,1803,370,607,5.581011351909185,25,59.1122641509434,updates.20030126.0115.json
32,0.8579579616226264,0.0057226575354569,0.8565393750147825,0.0057226575354569,0.4587155963302752,0.2496335939822942,304.4,146.98593898539482,0.2254545454545454,0.004745091569048,0.6797217194542404,0.0197495419044569,121,2.248638838475499,4,2.0943738656987296,1.0,0.0273206284068862,26,0.294010889292196,1.0,0.011283902671513,124.0,25.837973465244705,10.0,7.593466424682395,973,867,28,1740,201,467,108,261,5.11558854718982,19,68.27235354573484,updates.20050112.2125.json
33,0.3286464881260629,0.0096589275594974,0.3214310798690192,0.0096589275594974,0.4098984771573604,0.2513224028772159,156.5833333333335,88.50290025475209,0.1547987616099071,0.0108168023544701,0.3731330745843019,0.0279064580439068,49,2.9228395061728394,5,2.3395061728395063,1.0,0.0947060131896799,49,1.287037037037037,0.5,0.0354215436905643,50.0,12.666013955863654,9.0,6.996913580246914,1055,978,77,2458,327,1586,161,398,5.49438202247191,14,59.40379146919431,updates.20010711.1549.json
34,0.2786690729616095,0.0104461553425662,0.2750517725642652,0.0104461553425661,0.4046008119079837,0.2512678660404588,144.3166666666666,81.86069841269847,0.1404682274247491,0.0128428093645485,0.3612337884417801,0.0281903939683923,44,3.066666666666667,6,2.433333333333333,1.0,0.1149663324833131,58,1.76,1.0,0.044384727146769,42.0,9.542974284258335,10.0,7.316666666666666,1026,967,59,2718,374,2106,136,424,6.141675284384695,16,62.572124756335285,updates.20030123.2300.json
35,0.2989322737450256,0.0112478125642857,0.2965808204414642,0.0112478125642857,0.4278438030560271,0.2704498535896887,129.09999999999985,74.37610577827971,0.1746031746031746,0.0156220591003199,0.3569604175270362,0.0340466142352665,44,3.217391304347826,6,2.450592885375494,1.0,0.1080415604087259,51,1.968379446640316,1.0,0.047067968808462,44.0,11.765237518862708,8.0,6.308300395256917,1032,944,88,2452,705,2018,462,897,5.323093220338983,12,61.24224806201551,updates.20010715.1520.json
36,0.3230275644008026,0.0102386717398823,0.3202897783799664,0.0102386717398823,0.4188034188034188,0.2601841866564108,152.18452380952388,83.76786264582881,0.1938775510204081,0.0132134209616049,0.4108727879392673,0.0294079999017431,56,3.2,6,2.4745762711864407,1.0,0.1240865610985973,80,2.196610169491525,0.3333333333333333,0.0363184019908579,57.0,12.331877412590677,11.0,8.623728813559323,1033,960,73,2763,341,2182,171,482,5.503125,15,61.10454985479187,updates.20010917.1543.json
37,0.3010663122764813,0.0091438357775676,0.2981348357384467,0.0091438357775676,0.4139976275207592,0.2473601002342976,169.95000000000013,93.548635126778,0.1318051575931232,0.0103479328694228,0.3857143290128473,0.0248964306297234,52,2.9257142857142857,6,2.4257142857142857,1.0,0.1042947506130677,82,1.7485714285714289,0.75,0.0362696793950751,43.0,9.739780362881095,11.0,7.6,1031,954,77,2854,456,2223,229,595,5.653039832285115,17,62.27158098933074,updates.20030127.1530.json
38,0.3113062805959825,0.0102003390138983,0.3106478866730457,0.0102003390138983,0.4198581560283688,0.2591572057411949,149.71666666666655,83.6723985890653,0.1689189189189189,0.0133087633087632,0.3243475777882887,0.0284932306372228,52,3.3434343434343434,7,2.5016835016835017,1.0,0.1177259087637336,79,2.757575757575758,0.5,0.0465613274787521,50.0,11.630430823388773,10.0,7.356902356902357,1064,979,85,2066,554,1486,236,891,5.432073544433095,17,58.92951127819549,updates.20010920.0244.json
39,0.3509727733735205,0.009091944918436,0.3485896262391312,0.009091944918436,0.424124513618677,0.2610587912055327,168.80000000000015,92.42054297328696,0.1865443425076452,0.0107406578652941,0.4222575389853445,0.028845992785724,65,2.966463414634146,5,2.326219512195122,1.0,0.0921139639833741,54,1.3902439024390243,1.0,0.0282889325702007,61.0,13.179408229496,9.0,6.588414634146342,1068,981,87,2488,430,1487,176,571,5.512742099898063,21,59.81086142322097,updates.20010713.1435.json
40,0.3078085409450422,0.0076049549628641,0.3066843460381412,0.0076049549628641,0.4125156070113992,0.2426338536624485,173.1666666666668,89.05813374659527,0.2225519287833827,0.0110441943356803,0.4481558833216806,0.028180548469142,74,2.9911242603550297,5,2.417159763313609,1.0,0.1677611080399385,69,1.633136094674556,0.5,0.0635675139041195,75.0,17.285773941038265,,,1074,998,76,2257,251,1505,108,305,5.159318637274549,14,58.621042830540034,updates.20010712.2135.json
41,0.2228395653239686,0.0088709124203402,0.2230900515812982,0.0088709124203402,0.3797841020608439,0.2340525586321286,174.04999999999998,98.39505400098196,0.1085271317829457,0.0085377873678041,0.3497287270948089,0.0233267483141987,40,2.713917525773196,6,2.332474226804124,1.0,0.0854489785248057,61,1.268041237113402,1.0,0.0260130233523457,42.0,10.066508465158764,10.0,7.466494845360825,1047,983,64,2752,369,1999,146,454,5.861648016276704,17,62.066857688634194,updates.20030127.1715.json
42,0.3907196099287237,0.0105468620495308,0.3895575469134845,0.0105468620495308,0.4253048780487805,0.2643136026952568,149.46666666666684,80.81064625850344,0.2437275985663082,0.0132616487455197,0.4416902337308043,0.0311818267636376,67,3.0107142857142857,6,2.414285714285714,1.0,0.0907678880575276,56,1.95,1.0,0.0355793063625851,68.0,16.686793369169532,9.0,6.667857142857143,1064,973,91,2580,407,1946,178,497,5.549281314168378,24,60.64097744360903,updates.20010714.0735.json
43,0.3153364615795911,0.0083400584313993,0.3079674611094952,0.0083400584313993,0.4120126448893572,0.2438253619624968,188.71666666666675,103.49918039726722,0.1202046035805626,0.0088861631609165,0.3727057201743149,0.023540185764729,49,2.8392857142857144,6,2.372448979591837,1.0,0.0970276933599975,78,1.5841836734693877,1.0,0.0295747333446575,46.0,11.827401621818094,11.0,8.063775510204081,1053,994,59,2947,387,2207,212,466,5.572434607645875,15,62.231718898385566,updates.20030123.1530.json
44,0.5365091830499954,0.0067691953330557,0.536173278845556,0.0067691953330557,0.4218316373728029,0.2528273373093515,234.35000000000016,123.7978812823454,0.1864035087719298,0.0073131406196015,0.3651217162240731,0.0223876380668478,82,2.737417943107221,6,2.288840262582057,1.0,0.0659580602700666,72,1.2078774617067831,1.0,0.0273102813963328,85.0,13.301869151132315,9.0,6.921225382932167,1067,999,68,2813,385,1494,158,474,5.548548548548548,15,61.34489222118088,updates.20030127.1915.json
